"","year","region","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","n"
"1",1980,"Africa",0.157422217859447,0.143425499803884,0.0440566811455989,0.044494644526118,0.0905024864542882,0.00633166817346718,0.0034398414037913,0.0399954610504128,0.107530327109172,0.0525034303438169,0.0383122258508383,0.011720205802359,0.0210596421936944,0.146383990367211,0.0928216779159014,3
"2",1980,"Asia",0.121939293657071,0.0875943865573682,0.124832669819986,0.0141175342410739,0.0768364625694671,0.0325306936717493,0.00223466005355968,0.0328262183251349,0.148001229421939,0.0554987510608079,0.0586060182872288,0.05700464946415,0.0272320150286581,0.0546919824731652,0.106053435368641,16
"3",1980,"EECA",0.0604253225359984,0.143546690850174,0.103165575802747,0.0546763949987822,0.111777907646538,0.160255300718409,0.0254524050557639,0.0163965032767843,0.0538845356473318,0.0454805718531797,0.0154083172084683,0.00766729390312518,0.0345889266015405,0.00459828411366414,0.162675969787494,6
"4",1980,"LA",0.0421366309972449,0.105740563525557,0.0632598243352528,0.0432188913825887,0.105021633458775,0.0197639880919218,0.00666192108769312,0.0707600976139443,0.0525848302722692,0.0755498549146945,0.0297267611833811,0.0100516782311889,0.0884616458677809,0.0330755582599474,0.253986120777761,10
"5",1980,"MENA",0.0409692288617324,0.12654749234183,0.0242305186153187,0.12974013862643,0.0832267800932142,0.0116889793485171,0.00146615695810382,0.0406808953416174,0.0127302177066953,0.0211232911706001,0.0103543170920118,0.00290261278932252,0.156739840583424,0.0177063293032569,0.319893201167926,16
"6",1980,"West",0.06306107032135,0.110979945577468,0.0527231630516476,0.043907435518333,0.133596757711818,0.205691070002705,0.0543722530772146,0.0292702833467403,0.0249904972400605,0.0173141608990596,0.0551482334146708,0.0517641573297238,0.0175437710915159,0.0223618735627452,0.117275327854948,23
"7",1981,"Africa",0.115448185372297,0.439166775939583,0.208883046319513,0.0203143377314831,0.0691830022941622,0.00642788627020241,0.00189045221710192,0.0629727545051102,0.00747241180894725,0.0268036932653554,0.00173518305272301,0.000532676116272009,0.00365164536072771,0.00263761224247771,0.0328803375040442,1
"8",1981,"Asia",0.0787571958639258,0.085853929220065,0.0712278959994255,0.0271747159586863,0.0770697888457154,0.251525150815334,0.0579490474961958,0.0408501444955238,0.0172571658976337,0.0422367594633298,0.107852302760497,0.0561623735750815,0.0107989504013156,0.0363749101728721,0.0389096690343992,19
"9",1981,"EECA",0.113186818388969,0.0927782159344538,0.0776599278608291,0.0503656303692642,0.115236551109309,0.0836142086774867,0.00275270796283802,0.0312562785523247,0.0522696400152898,0.00602157530938993,0.0794918911572239,0.089282588460519,0.0143562826607344,0.0112319685755086,0.18049571496586,10
"10",1981,"LA",0.127373705823667,0.0858130748878237,0.0576557554004058,0.0367911916272885,0.0489838131760148,0.0599633329592391,0.00548282161255383,0.0783211690272613,0.0458922627616738,0.154190682881301,0.063379366437393,0.00604376898046074,0.0636443797272514,0.0298967690509661,0.136567905646699,5
"11",1981,"MENA",0.0300200918588189,0.127451224740103,0.0638987424130302,0.05360076839143,0.133855813125369,0.00872091663277745,0.079077059030777,0.0188570947435515,0.0271913250406255,0.0718504601050785,0.0420769234162354,0.0929281315531751,0.129722929586758,0.0360082412475122,0.084740278114758,9
"12",1981,"West",0.0457660444799479,0.103923264312381,0.0378192702262747,0.0489028807220589,0.0817729354238481,0.0655963923623703,0.0968088767966571,0.0159628933932005,0.0493853469930904,0.0650289221587685,0.061208366482101,0.0957533464493992,0.0392490655219305,0.0400920367766698,0.152730357901302,37
"13",1982,"Africa",0.0204892143124989,0.439478984916839,0.0721891999597554,0.115902237047956,0.0284733717915379,0.0215351320075259,0.00237897582652705,0.0638019231419989,0.0229312860879072,0.0436833473790769,0.0959647431525383,0.000704926057473675,0.0185112341145125,0.00437828330710758,0.0495771408967459,2
"14",1982,"Asia",0.112622517949754,0.0620046615760439,0.102734562008232,0.00308512410522298,0.109951395131268,0.0348208884187953,0.0510154048564636,0.0694899613167515,0.106839176864136,0.00636765912635053,0.0448749799010757,0.00831270898551708,0.00689594590463429,0.264003947918239,0.0169810659375162,17
"15",1982,"EECA",0.0176041261661441,0.0377097158091948,0.0253226277804572,0.0246809957412033,0.0568137594026944,0.241269656981255,0.00310863070512765,0.00987575890905213,0.0313885810513462,0.0883382282624498,0.0130153507355134,0.00742599159927314,0.158430988171318,0.0044135044387285,0.280602084246242,5
"16",1982,"LA",0.121166787653961,0.0639559732028638,0.0905504496685237,0.072056289522304,0.0353419680635091,0.0210188300316645,0.00227686962211335,0.0692278485049233,0.0478651220352621,0.0525696898162121,0.114868020696077,0.11576220357219,0.0253165629669158,0.0178275988557449,0.150195785787735,9
"17",1982,"MENA",0.0635799732417125,0.191371430038643,0.051806424170571,0.102261978902399,0.0956716409230774,0.0183230545897375,0.00713503608499786,0.0512019376124441,0.044083203588336,0.0685469387081552,0.00647933133204949,0.00117094460268185,0.153695203115879,0.0338927205121645,0.110780182577152,14
"18",1982,"West",0.0975948059630267,0.0698382440666259,0.048661588070788,0.0147783596548019,0.0986025206248263,0.0479053001446316,0.114294737120671,0.0169023805763688,0.0150445876344276,0.0280061905087598,0.114584895432364,0.0734081749771016,0.00827338362309406,0.185038719446987,0.067066112155525,29
"19",1983,"Africa",0.00914584211471611,0.0513612784817606,0.0753467292205468,0.0382130059556262,0.110367169429423,0.0189632134031442,0.00404153152322463,0.0392021138780975,0.0361264714188677,0.149103515472579,0.150443539549864,0.148097877747371,0.00625703483779436,0.0615407655125128,0.101789911454471,6
"20",1983,"Asia",0.201380982055247,0.163393722569701,0.132880051019081,0.0482443104326823,0.0896268300622751,0.0162334815460782,0.00539256044110346,0.0507834842445654,0.0241745704733149,0.0693985476745882,0.0110743926357831,0.0147921400338986,0.0559655455635694,0.00537450360362468,0.111284877644488,12
"21",1983,"EECA",0.028088078833986,0.0191337194364737,0.207900371471958,0.0368131588862899,0.0642027073154189,0.0940422503913265,0.0152578891572041,0.173241452593709,0.0125375031569354,0.0948028078536854,0.0161797320109954,0.00250966410334237,0.179453933506378,0.00252851145829028,0.0533082198240074,4
"22",1983,"LA",0.0306490213436492,0.111486235735205,0.0336887598270401,0.018659225519054,0.170093108812241,0.0622013297778723,0.00197383738227521,0.0244692294987095,0.184151278259457,0.0723695173113649,0.0240225501767874,0.0370915470321907,0.0746711412611314,0.0437131180319737,0.110760100031049,7
"23",1983,"MENA",0.015825744029183,0.0471526242045136,0.0165347193195559,0.0845398835289436,0.114081367691342,0.116210710532538,0.00243756073971675,0.0371334471545411,0.0472073683086799,0.0185633832149464,0.113193667095623,0.0414061456513068,0.0733751206889114,0.0128932224070776,0.259445035433121,4
"24",1983,"West",0.0327941607613461,0.0787368066518592,0.0457791737149763,0.0348128631825582,0.0960798386529924,0.0842316663673627,0.0617055172755887,0.0104406487797459,0.0576195644068819,0.0279022512651918,0.0764064879372996,0.0713781109469144,0.0349757191718681,0.183759724938573,0.103377465946842,27
"25",1984,"Africa",0.0209644884581644,0.0908952639053448,0.0242269108226592,0.0792047969313153,0.042798719619259,0.167381274645109,0.00218732055851647,0.0608649453527033,0.0386671167660086,0.0579666328307449,0.00696674892145345,0.00512618232842517,0.00985115338192963,0.158980714477233,0.233917731001134,6
"26",1984,"Asia",0.266099873646705,0.11511432924841,0.101652715631574,0.00170069328368302,0.074975684879056,0.00487368584287245,0.0178980350155971,0.0120098448731614,0.0711783834642446,0.0278883649111829,0.0220720746392215,0.100766528001307,0.00171470414256011,0.0596851052999906,0.122369977120435,9
"27",1984,"EECA",0.0216954564580806,0.137410160860653,0.0550040071946589,0.086613491493592,0.12080525121059,0.0407537928734595,0.00111288061658998,0.0518074642824573,0.0104010029173729,0.0214134714937298,0.247147323462784,0.00112077423099729,0.00695157736534471,0.00230273087105621,0.195460614668634,2
"28",1984,"LA",0.0283650038057363,0.103810292156931,0.119835979732853,0.00747875461440205,0.0361756417657455,0.00534166094786366,0.00903640695805171,0.0702870568379778,0.0310254391694239,0.0583146192548439,0.0282102699118408,0.332899240009532,0.0232134111542066,0.00529604319901233,0.14071018048158,4
"29",1984,"MENA",0.0777514382600016,0.190561059575757,0.01599477506023,0.0368992684149543,0.0822676287080877,0.00627726107453706,0.00952849956463282,0.07620649952743,0.0124904696439665,0.0466504942018034,0.0176216173240037,0.015233749559415,0.05288966762267,0.00372476855638516,0.355902802906126,10
"30",1984,"West",0.0855321577828874,0.111600701521095,0.0292085482204141,0.053877038037879,0.0714306390378434,0.0859732453192569,0.034012332048833,0.030650963039811,0.0158319633051455,0.0328591220398206,0.039268371741782,0.079242423094696,0.0264009184440347,0.128742826210039,0.175368750156463,25
"31",1985,"Africa",0.0472680235295453,0.128395435762677,0.0379360299020929,0.0584757281531391,0.0984557637518668,0.00925802946688623,0.0215343722264227,0.109751439692458,0.0661298922420383,0.0258340239246043,0.0266563023407125,0.00616850320445838,0.0237108243001468,0.00691666147752127,0.333508970025431,52
"32",1985,"Asia",0.130746900935659,0.101914325129357,0.0824675396633177,0.039255717246494,0.12721577527913,0.0570742309119672,0.0580242565167754,0.0570938131131625,0.0419923508136335,0.0321991573136964,0.0450027561864408,0.0771893823365015,0.0324661055302548,0.0320168247480809,0.0853408642755288,23
"33",1985,"EECA",0.0326350020407029,0.106670694125356,0.106644255981088,0.0313452505238855,0.119703995641676,0.0796728811166096,0.00400339079594875,0.0793405598805671,0.0943121584012831,0.00574063881085261,0.06521912919508,0.0125436683353781,0.0202185666755233,0.0237898763156669,0.218159932160382,3
"34",1985,"LA",0.0280195354512685,0.0433695529847189,0.0796980590504492,0.0102868017047786,0.106873818939424,0.207848171158622,0.0812036525294434,0.0137691264440564,0.0130241095107884,0.0458065731677165,0.043850531470005,0.281708100623966,0.0221930518845828,0.00365345274437361,0.0186954623358059,10
"35",1985,"MENA",0.0138669275782708,0.216184596231752,0.070337213792943,0.0738799526671002,0.0576495189211935,0.0337517134955126,0.00314191401928672,0.0276678102051167,0.0825029526680687,0.0190538763934736,0.0163744945063731,0.00271348159806995,0.172100610533733,0.0214896870386611,0.189285250350446,12
"36",1985,"West",0.0639410388063525,0.0996869265497103,0.0427485894054337,0.0461704732617803,0.115023134975467,0.106125908863419,0.0188094440510681,0.0317534500821604,0.0453819503389178,0.0392111886880038,0.0580966536225379,0.132548374393896,0.0284851769477771,0.0588125265336842,0.113205163479791,30
"37",1986,"Africa",0.0397353889678501,0.133891535706701,0.0672740262239544,0.0665970088254806,0.057919032412104,0.0174757272236812,0.0819911997568317,0.0630307678594542,0.0531314764546386,0.0308782438368471,0.0569414783418167,0.00330201203467515,0.0887462381462477,0.0405786328868332,0.198507231322884,15
"38",1986,"Asia",0.087664811933082,0.114767371500122,0.0865618884727298,0.058113653325295,0.106175311258471,0.0673723501073577,0.0223622521093159,0.0274905539699669,0.087651419697597,0.0497831139711271,0.0428435136899108,0.0057929816563554,0.0564446740130823,0.0154763081226852,0.171499796172902,14
"39",1986,"EECA",0.0498618445407697,0.0356920623957323,0.102465377705672,0.100211020883136,0.145401066538905,0.0226861054956461,0.186687763074448,0.0593070510307156,0.174667864597358,0.00346467201394622,0.00605282406208019,0.00243522884380803,0.00889021532874026,0.0153483455658077,0.0868285579232345,4
"40",1986,"LA",0.0406395016907308,0.130195846287789,0.0800249106297543,0.0940335256447353,0.14119442810699,0.0404559362722084,0.00198920515403298,0.0363446235258654,0.0175331175842,0.00996628947361983,0.0649088874895704,0.0109092417273523,0.0341681613346915,0.101513700951191,0.196122624127269,8
"41",1986,"MENA",0.0465366120166205,0.186392229293681,0.07224409417138,0.0484293633940235,0.12835008334805,0.0468869144984248,0.00428693973869549,0.0548453886182266,0.104102225269939,0.00525566002670153,0.14270699869,0.00888588236161609,0.0477325180959939,0.0364679844918163,0.0668771059848314,8
"42",1986,"West",0.0800135809250129,0.107921724936588,0.041812088236117,0.0387540620012222,0.0843586771180665,0.128038481473952,0.150608110719487,0.0426849560608031,0.0164288609297203,0.0174395402596125,0.0379176267735096,0.0594143286524247,0.0217780798045935,0.0665024034544692,0.106327478654421,36
"43",1987,"Africa",0.0359551221912265,0.110604861082146,0.191746879252605,0.076132931180987,0.044077429082506,0.026609357995005,0.0302490391600174,0.153708000537154,0.097592765010237,0.087271654374995,0.0491973222539703,0.000901537575089054,0.0129558562066767,0.014245528850944,0.0687517152464405,10
"44",1987,"Asia",0.110166009371611,0.0769495066173017,0.128400561929966,0.0303809502989225,0.0720219676876112,0.207407125240204,0.0382010557418975,0.04282081875528,0.042138934638296,0.0323756689108559,0.0652777965115292,0.00364431357985804,0.0285637361847553,0.016004211063447,0.105647343468465,21
"45",1987,"EECA",0.154415335785928,0.0223442646834989,0.00584530383586232,0.00697008089321988,0.046951636975256,0.0699529775320063,0.00269279870257282,0.0333223139819748,0.0914747542344933,0.00183511277232006,0.0566405570404049,0.00328410828604447,0.00487945088137737,0.413034362572214,0.0863569418228268,1
"46",1987,"LA",0.0168802223811699,0.0404891524011729,0.0352137607917162,0.0287872053050251,0.0622770960229949,0.018049242601342,0.0687739236496831,0.0209239040428402,0.0513589581153011,0.0256095189692803,0.14105661650862,0.390077519228722,0.0219553927954591,0.00378837724459205,0.0747591099420816,10
"47",1987,"MENA",0.0413358064160906,0.132645513494965,0.0616037420464165,0.119245746915673,0.137546413451128,0.10804594212709,0.00860588505982812,0.0548010588624647,0.0380754906936256,0.0383742802530265,0.0349715743491352,0.00997883315681126,0.0389232494579297,0.00584123338841171,0.170005230327404,9
"48",1987,"West",0.0792989872565343,0.0948478353224601,0.0263867361885127,0.0404136711258411,0.0982124873719605,0.167749818591985,0.00880250226546617,0.0253265346848825,0.0402009181473647,0.015970294781623,0.0891506710442947,0.123697317430901,0.00699998649769693,0.0433765281802511,0.139565711110226,28
"49",1988,"Africa",0.0607193339195563,0.0593689511785114,0.158530746721991,0.0871927529080418,0.10945216850636,0.0180117982931648,0.0142625319227077,0.132410209915857,0.104642360915523,0.0153826388840477,0.106699868672644,0.00429788477223755,0.0671458020629779,0.00981683870833799,0.0520661126180406,7
"50",1988,"Asia",0.134618472281821,0.108383200789454,0.0813368600454527,0.0392837964579616,0.0894367759451209,0.0524583477481753,0.0163023043277166,0.0721550974920297,0.078312306808287,0.0654430987927056,0.0397163061231544,0.0620080539571991,0.0338354948257478,0.020683594878333,0.106026289526841,34
"51",1988,"EECA",0.216791218058329,0.0472824504843533,0.124710060199992,0.0480240152324398,0.1421919265135,0.00551599730518681,0.0026788193096154,0.171978307122531,0.10163151162652,0.00476340237722605,0.0032103091834437,0.00267109747777869,0.00555881341868356,0.0021151763027309,0.12087689538767,1
"52",1988,"LA",0.125572337682413,0.161907633709734,0.0178618890459019,0.0309999305147492,0.0624043755068959,0.0676996083666274,0.0892069993373708,0.10276118280496,0.00947060672191193,0.0468532166923007,0.0348754770148511,0.00256276468146335,0.0739836023440224,0.00330619286470033,0.170534182712098,4
"53",1988,"MENA",0.00789701216429662,0.0957643532915339,0.086762932578031,0.226649634118296,0.0928393249871812,0.0956191055004984,0.000838852217288734,0.0139204898649583,0.00483665262266746,0.116983115638132,0.0140768297073287,0.00353361580708895,0.158573101099677,0.00221922067427337,0.0794857597287489,9
"54",1988,"West",0.0617420447488734,0.0641706864331314,0.0398530982187882,0.0354656334224504,0.0925570584336285,0.0622778573298308,0.124710213213214,0.0664958724151132,0.0758580601506063,0.0333494602159179,0.116483930867493,0.0603858546363095,0.00813621821591392,0.0681961159194459,0.0903178957792842,32
"55",1989,"Africa",0.0564264628579427,0.0900257777811578,0.0986531376633857,0.119476586450488,0.0595489079670727,0.0169272776740577,0.173631348252253,0.0723176568925999,0.0790700870936787,0.112866236901635,0.0027857124448916,0.00141493639809746,0.0326372862223341,0.00563910067249834,0.0785794847279076,8
"56",1989,"Asia",0.0601186291198974,0.0918033772004924,0.0850245332959506,0.0464406676154418,0.118743511983815,0.0978229963548958,0.00277932720504086,0.0365762669246977,0.0408810598946606,0.0612183852561459,0.104128284344413,0.0346635627627053,0.0142429306523392,0.0237250149282743,0.181831452461231,31
"57",1989,"EECA",0.0858286158566468,0.0511504155521293,0.132295271133187,0.0644872390312894,0.126982403000794,0.108044553629997,0.0378227188985032,0.112109362879743,0.0471211576902823,0.0347430386219114,0.0260766772863063,0.0293748104787937,0.041509027991442,0.00701789945590525,0.0954368084930697,7
"58",1989,"LA",0.0765788736754336,0.048291462222013,0.031616337606608,0.00975173782027115,0.134324153814145,0.0502724924513606,0.0134734243699352,0.22110957710174,0.00821062459318009,0.0079295518651172,0.117076477576885,0.253695564756393,0.0107939951966217,0.00227650203219904,0.0145992249180978,4
"59",1989,"MENA",0.0591043934974667,0.177953707481299,0.062467586945929,0.107021312570174,0.0611204905540002,0.012256645687397,0.0104791549835871,0.027275985777062,0.0586746254313527,0.0353711940981462,0.0665133443366481,0.137546591756555,0.0353731115447647,0.0271158864359641,0.121725968899654,7
"60",1989,"West",0.0856185529650556,0.0553393835610758,0.0497249981479692,0.020295558055454,0.082999450226203,0.0760809088934652,0.133902466152173,0.025926817324339,0.0773088806312754,0.0455306616776097,0.0373664813968176,0.124243720366148,0.0480435483455806,0.0793918507059771,0.0582267215508559,35
"61",1990,"Africa",0.00447173884266057,0.0904356476813266,0.333672888257081,0.0397218364736439,0.135556860834376,0.0444087043219256,0.087940327350203,0.0448043423629186,0.0927450312064214,0.0349154670353544,0.0221120205339578,0.00544808537840162,0.0130025842123507,0.0152099518981667,0.0355545136112119,6
"62",1990,"Asia",0.0750137085603678,0.0705003166112468,0.0991762033329117,0.028363735117058,0.0835323689001762,0.0546534124592073,0.0057897357446107,0.0839999285628164,0.0439362966725747,0.027169803716205,0.0353143379338466,0.123866788618113,0.0677109669392646,0.0583283910401348,0.142644005791466,27
"63",1990,"EECA",0.051203325361218,0.109412801544892,0.104436830861237,0.0421811271491914,0.0959339676911609,0.0729812220224567,0.0204256730104801,0.265782630557335,0.0560185517073192,0.0341060625566272,0.0925061660976475,0.00241794248810213,0.0144199948719797,0.00740014901186309,0.0307735550684901,8
"64",1990,"LA",0.0489805280973067,0.0709275389830552,0.0489377674410418,0.0186210346015303,0.122620029108879,0.10052705450616,0.0215560424900892,0.108236794191192,0.0330599628906494,0.0150225671205888,0.13619789937218,0.00988380762081096,0.0273989092578015,0.061060208044495,0.17696985627422,8
"65",1990,"MENA",0.026453554410619,0.162493624269566,0.0563326618891242,0.158023107765304,0.103759139943223,0.0438832146315414,0.00543388993285183,0.0286759723131832,0.0505618734189923,0.0343820278054831,0.0801944248935906,0.00304126652588691,0.0874705763384006,0.016466892210357,0.142827773651877,13
"66",1990,"West",0.07168708528111,0.0880768667930622,0.0312257660366444,0.0520902181601527,0.098863754503509,0.116211674934281,0.0498003860319225,0.0722354978689181,0.0316852875183202,0.0186813689199432,0.01636618803368,0.0913860091294137,0.0157046165570493,0.0593623815068111,0.186622898725183,26
"67",1991,"Africa",0.0205251992106232,0.117232513371425,0.100476215244363,0.0858733382694587,0.131965967607406,0.0680332714860472,0.00427783118284868,0.0592081151729828,0.0317566904871572,0.127257019739741,0.0305934495344859,0.102109135940883,0.0581258981104107,0.0110347863914818,0.0515305682506857,6
"68",1991,"Asia",0.120810787700738,0.0800057936507294,0.114733348275996,0.0301944120915703,0.0954234856519026,0.0776679897393984,0.0177690617922826,0.0500830233028823,0.0976608810311345,0.027404493002997,0.0662566219913141,0.023785150083023,0.0237668327608384,0.0640900235988398,0.110348095326354,26
"69",1991,"EECA",0.0142506834396259,0.0336983086583669,0.0172671405325602,0.0216412632541049,0.0674202375584318,0.0127336013874758,0.0641765134593515,0.219324811976453,0.010648635265554,0.0101570487271993,0.216777782809133,0.23608341824164,0.00832107198342224,0.0107462243500258,0.0567532583566557,5
