"","year","region","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","n"
"70",1991,"LA",0.0212015386098248,0.0602182087251394,0.0672262567524243,0.0326666669895256,0.0638409851704557,0.00723297498871316,0.0179536937111807,0.182946470506006,0.192097299398677,0.241748092544695,0.00655554971994266,0.00262440567131337,0.0655421766799391,0.0247945803408216,0.0133511001913408,4
"71",1991,"MENA",0.0279956276727148,0.0900447401995896,0.0457035374918573,0.127529285591468,0.0921134486166715,0.0231068961353371,0.0268231365551725,0.0719748737325637,0.0460610242597144,0.0451112564431699,0.0146182965574146,0.0154406643200133,0.186669643490946,0.043752178680857,0.143055390252511,13
"72",1991,"West",0.0638386530712587,0.0730808620245302,0.0305924792427183,0.0091469901272434,0.0825296153466882,0.0726373869745007,0.147577085914033,0.0484845171677311,0.0237596685349253,0.0526922832514805,0.0385671654991949,0.0929803640492924,0.0320927517741534,0.0871677457280999,0.14485243129415,26
"73",1992,"Africa",0.0238362016498422,0.0533337950631423,0.105478396617355,0.0626419663182427,0.115038546915469,0.132566396835609,0.0124512771564917,0.161191220518983,0.0330304284673099,0.0107883132492616,0.014947963148823,0.220781164375568,0.0155641819733162,0.00946509454402006,0.028885053166566,6
"74",1992,"Asia",0.190625746481665,0.128472731145346,0.0600012386230981,0.0145145257760985,0.0765520486271439,0.0155664808028495,0.0207136006995594,0.0495998273303733,0.0686479179886393,0.208572934050633,0.0243967517194372,0.0070535063083956,0.0775519728153881,0.0229082170642425,0.0348225005671299,23
"75",1992,"EECA",0.15045464458169,0.120370142225631,0.0679541096323757,0.105109497961561,0.0871892201272972,0.0668440612150225,0.0151238658700817,0.051475293718308,0.0356291553755956,0.0875781536140617,0.0158476638850408,0.0214289322511861,0.0965971879252402,0.00563491397647002,0.0727631576404378,8
"76",1992,"LA",0.0383604368493082,0.0783793117573567,0.093456500729229,0.0379744493532491,0.0640002223122684,0.0730509687503297,0.0134626981599272,0.159287171220745,0.125568043447829,0.0741878860140106,0.114965467694854,0.00359965615742686,0.0670893491197126,0.0134414172665965,0.0431764211671576,6
"77",1992,"MENA",0.0362997677400673,0.137551145555908,0.118586295190897,0.0554913591679195,0.0830406510708439,0.0246975804646392,0.0588962326236339,0.0835278783140897,0.0181046265842714,0.143999395424035,0.0341865296576901,0.00272013358587319,0.0958044656224603,0.00757340299269675,0.0995205360049753,6
"78",1992,"West",0.0448167710678279,0.136760346099294,0.0345577820291522,0.0312004078656959,0.0722692936646677,0.0413509369680078,0.116417955818319,0.076077927691799,0.0306500138988741,0.0772631600058645,0.0488502757844545,0.13468852524578,0.011453490274354,0.0410217560786144,0.102621357507295,39
"79",1993,"Africa",0.0297530642752418,0.058549701175987,0.164818903411479,0.0788881231754128,0.10223577077138,0.0333849061778112,0.0106521713962728,0.0491741824810229,0.0209786588359408,0.0437714428328925,0.0393161057704752,0.130354150275748,0.156864901873378,0.00578733502288142,0.0754705825240772,6
"80",1993,"Asia",0.0966845264361488,0.0948600182225878,0.107384755546336,0.0219876744465544,0.143719638131208,0.0597055111516278,0.014668752458526,0.0708758720000834,0.0680992027459855,0.026360947751637,0.0867361493877529,0.0787372014850942,0.0258932910518526,0.029325817905608,0.0749606412789969,25
"81",1993,"EECA",0.023956852736675,0.0753845285706616,0.0413601701601203,0.0348446513272259,0.0970115982598843,0.129599887766181,0.0175852387217999,0.164198950411332,0.0171303681570479,0.119147219264109,0.0201233206243982,0.0198358140108722,0.150614352486716,0.00454555189611862,0.0846614956068584,16
"82",1993,"LA",0.0803282475944953,0.0439317111141655,0.0119846164941292,0.0172728153040156,0.0346352354725519,0.00500923949279478,0.279080263181953,0.269329331483783,0.0906883154087572,0.0163526991517588,0.025778538726061,0.0181105936006876,0.0558321966388617,0.0240321742958056,0.0276340220401803,7
"83",1993,"MENA",0.0132160520460184,0.179404815839788,0.0587891315076935,0.0696364179704866,0.133247158351384,0.331503110017057,0.0187995788426279,0.0200745507523779,0.0420084888408067,0.035347198123811,0.0456445565189651,0.00180175138308239,0.0251843857688511,0.0110989697632804,0.0142438342737693,4
"84",1993,"West",0.0531655595119488,0.0998277382756887,0.0351645263626347,0.0172625273950406,0.0459727441215181,0.0649428278638199,0.194370587077916,0.0982460685576875,0.0122773824863231,0.0574730596122424,0.0501906996822321,0.0427831737139486,0.0293211956232339,0.0463555527007239,0.152646357015041,25
"85",1994,"Africa",0.0335101944879246,0.101005958268967,0.116019459134155,0.0645111576561599,0.101948891516972,0.111798003184098,0.0212023999888346,0.118711566107561,0.0548337729155141,0.0580471122949846,0.0317198653369067,0.0122061308083998,0.0379949984991822,0.0410204625507026,0.0954700272496376,9
"86",1994,"Asia",0.0904747162780932,0.112305295114883,0.0838492641244083,0.0501161636623599,0.0610130165699969,0.0382137484756614,0.0222851713047136,0.132112207901465,0.0190491197780084,0.134722317795722,0.0186932066511139,0.0880589995288125,0.042034194294915,0.0387840013973545,0.0682885771224921,29
"87",1994,"EECA",0.0338863142985863,0.0573901326198839,0.0504299238707356,0.0883405330849286,0.0992193020192554,0.155453321924148,0.0195589455359892,0.0560593196128446,0.0215089293140787,0.154131981284982,0.0839574336210363,0.00537604288511097,0.0940807403655963,0.00669747185527078,0.0739096077075535,8
"88",1994,"LA",0.143677249972301,0.1858125131686,0.112780041987226,0.00392234698453472,0.0409984421381778,0.00301217304644202,0.00486236858017848,0.294937322317884,0.0160944641565808,0.148481177237983,0.0011221204704328,0.00097820208552917,0.00369145586774764,0.00133500428071528,0.0382951177056677,3
"89",1994,"MENA",0.0485625944774561,0.237352120481594,0.0376301628393284,0.128690151146869,0.0903269672259185,0.0246422911885114,0.00685326193456129,0.0635050618127997,0.00687709539857551,0.0590590810081063,0.0105604877948673,0.0150880857719723,0.116247513121363,0.0192866579411942,0.135318467856883,11
"90",1994,"West",0.0263722141366339,0.0663281817692588,0.0502842101767478,0.0433138631384419,0.0691918838989952,0.0388856457883359,0.180832920485193,0.0484272157784976,0.0149185054927898,0.0402109365426695,0.101541089077799,0.113157636497009,0.0308481713214241,0.0817034106225757,0.0939841152736291,43
"91",1995,"Africa",0.0492062585645958,0.126930190194091,0.263794747060324,0.0449794633930947,0.0654227582200577,0.0390534564505812,0.0635481430543903,0.113780103884317,0.0206151209557887,0.0668556096949912,0.00341020525797478,0.00215112616250213,0.100965311827325,0.00277135306241165,0.0365161522175537,4
"92",1995,"Asia",0.0590119372047919,0.122360919958021,0.0328610873916904,0.0381901050117216,0.095143832487868,0.0312865957778316,0.019976533303249,0.0909887793808025,0.0326226690640188,0.0583151563643338,0.00955038344012765,0.0426315907403837,0.0327633856077112,0.0159188021978076,0.318378222069641,74
"93",1995,"EECA",0.0538743774892011,0.043902815052913,0.0294295427923394,0.033290480998993,0.0611240377122946,0.0894235174608457,0.0811616698211617,0.106608169513923,0.0268461276167687,0.0612330040477355,0.109265186391748,0.0319012994435767,0.133121302307811,0.0737930760115001,0.0650253933391879,15
"94",1995,"LA",0.115541394361612,0.107627551795847,0.054822765804992,0.0396139846717134,0.0411275428974767,0.0506811287353161,0.00556772082748684,0.107072439458632,0.0850896093744558,0.0470123689348552,0.0572036267529014,0.0132274881955427,0.0441050041614174,0.00803165617942834,0.223275717848323,7
"95",1995,"MENA",0.022099849064976,0.18977546066901,0.0397509407209087,0.165895378971313,0.0733078123307134,0.0503590650369542,0.0107006483242719,0.0561804423582585,0.0068693143495621,0.0689167616739546,0.00625162636487524,0.00197381749630719,0.17993162349827,0.0256866814906688,0.102300577649957,18
"96",1995,"West",0.0594735555375563,0.109810121552826,0.0392382941715797,0.0872596956654833,0.0843904348585476,0.0884072344969852,0.150445277871292,0.0439766825205152,0.0202108782020117,0.0485203213717136,0.055881433786832,0.077933344029507,0.0161797214435476,0.0461207536465643,0.0721522508450394,30
"97",1996,"Africa",0.0098967595527897,0.135436976090739,0.182601975346359,0.0137634747258314,0.078648940460789,0.00744685799606252,0.0107229836354985,0.0756893511213648,0.00845731867955921,0.332753397903342,0.00175122164550076,0.0642798769002649,0.0140338723313077,0.00349299280544257,0.0610240008051494,14
"98",1996,"Asia",0.0910444151746151,0.0987069589577531,0.0905153548308856,0.0136867165906954,0.122490578259147,0.0189128496345025,0.0366115452326014,0.101163144193109,0.0784236569911495,0.0887231513082645,0.0313504956999898,0.0903186208700053,0.013352046862666,0.0155186170330513,0.109181848361565,29
"99",1996,"EECA",0.11532932422778,0.0118255489025835,0.0454127781552109,0.019773166718772,0.0551903606343568,0.0296513750194925,0.0227896482519031,0.18137085184562,0.0917324326643668,0.0410497658939909,0.040216999615201,0.0430786543927034,0.190653121517736,0.0233163451474011,0.0886096270128824,6
"100",1996,"LA",0.0352353964376042,0.0837163755715287,0.06217025496811,0.0623713860822669,0.153289697194265,0.00814127546224123,0.172304646880794,0.223307660604235,0.0314211719846972,0.0253817894178522,0.0023410999958471,0.0037530511447313,0.0367308580056798,0.00451138929062948,0.0953239469595176,5
"101",1996,"MENA",0.0262847362688853,0.245191442712122,0.055540596140491,0.116595485623933,0.111107471800625,0.0236450332812637,0.00603057224290897,0.0559435986277522,0.0235150638740513,0.0475785528482042,0.0214143274602429,0.0546515237464109,0.0675944256609708,0.0317014556098753,0.113205714102264,13
"102",1996,"West",0.0225030448229746,0.0521395792880715,0.0750424438126632,0.0221502076878269,0.126455174642648,0.0736480074069698,0.0634294252035525,0.0389765435702798,0.0340643853266245,0.0576438144541122,0.0864200171530375,0.203217530660695,0.0171528879407635,0.100761240706786,0.0263956973229957,23
"103",1997,"Africa",0.00855547717320576,0.0304610840938976,0.00683469315941802,0.00385679190578476,0.0243652590768444,0.00151031631473205,0.365015146968362,0.16876385204031,0.00224536658641442,0.00803360130853651,0.0128079669888373,0.315868672380853,0.00337725325584604,0.00114777032663219,0.0471567484203262,3
"104",1997,"Asia",0.23626309599996,0.106779059952148,0.130806952593137,0.0077825519969031,0.0946163140447148,0.012992580374242,0.0731416188484725,0.0604030543334277,0.0246602357207552,0.0684926196302817,0.00387444873464602,0.0686820056587157,0.0235651451821298,0.0157568001833754,0.0721835167470911,15
"105",1997,"EECA",0.0302405829695784,0.0742450849282932,0.0281628623431127,0.0486107686057787,0.0505254590559467,0.060746037468876,0.00198655830930542,0.127607915879588,0.0176375666212308,0.132552854725651,0.0793126588968343,0.112746599462688,0.0153314591604823,0.00329023171147299,0.217003359861162,3
"106",1997,"MENA",0.00817848005806199,0.159572901690737,0.0784876013606462,0.117594107556187,0.0441741257706217,0.0065672256166755,0.027580497216614,0.12356209419366,0.0200307162607376,0.113075098851467,0.0017771482753827,0.00895591749468519,0.133582116475287,0.0111885500769981,0.145673419102239,17
"107",1997,"West",0.0710268788947243,0.0948178633544722,0.0364604010931131,0.0207544199997203,0.110258933289805,0.0834567087406219,0.064662943901175,0.0789870686294034,0.0637724622420232,0.0326667779982246,0.0878102411581615,0.156153710338719,0.00449476510072177,0.0189456951558993,0.0757311301032154,16
"108",1998,"Africa",0.0228174067229944,0.0804645998794168,0.0996111184574924,0.0429877857758563,0.130292327561771,0.017295290618466,0.0179335214053384,0.0939151929466459,0.0543803088992528,0.162149642399886,0.0282702084986021,0.0887710020186103,0.0665331845218071,0.0207909686759215,0.0737874416179386,13
"109",1998,"Asia",0.129138673098828,0.115539507832851,0.0838166540851075,0.0165356806037207,0.077284511267437,0.0437439114742462,0.0579143009685173,0.141066390001763,0.0299950082908582,0.120026918070144,0.00588294218167078,0.0402996757737096,0.0486583452240426,0.0106749589516129,0.0794225221754899,24
"110",1998,"EECA",0.103722469797816,0.0364016152203041,0.0495779013860639,0.00930208518513785,0.109406149384733,0.0519683549666841,0.0178572743595466,0.121999823804329,0.0917448531673507,0.109495895713107,0.0122612743488706,0.126956813848741,0.05127084436177,0.00809282610859945,0.0999418183469471,8
"111",1998,"LA",0.122808558537777,0.0627376747215211,0.081516552200372,0.021554516726702,0.0598393574959621,0.0335418607897631,0.0199403625290073,0.0984022619385404,0.0323496343510613,0.179955346333008,0.00825223213305964,0.138799018444364,0.0234273296373444,0.0115102863844515,0.105365007777066,16
"112",1998,"MENA",0.0257380036755638,0.196360527910998,0.0796075957983538,0.0865400565746979,0.11662505579927,0.019969516393936,0.019426190743255,0.0773712993998266,0.0390762037866496,0.0925760731090843,0.00537143465632218,0.056136845997951,0.080320186116609,0.0258033653064949,0.0790776447309878,17
"113",1998,"West",0.0688512054010829,0.0630026219351762,0.026617765235044,0.0119780059006622,0.0734593791072343,0.18478967896668,0.110829968533824,0.0114555093341891,0.0138265417864509,0.0422134338884847,0.0986698174454587,0.171904160488201,0.0108996650973049,0.0503120755972352,0.0611901712829721,38
"114",1999,"Africa",0.0146889442783978,0.0986453343822895,0.126032493594682,0.0335298749541758,0.17140515779538,0.00600350379853508,0.130308308756478,0.0935622721408843,0.0304673215886763,0.133158072117201,0.00398115847710592,0.00594502883373357,0.0873660352028125,0.0184732880647277,0.0464332060149204,10
"115",1999,"Asia",0.12095203808226,0.117738452362431,0.0816232115002801,0.01952785036064,0.100098957713597,0.0416089563527816,0.0704535402649498,0.122150459163516,0.0741981131482227,0.0399106766310947,0.0133293044920522,0.043696090190841,0.0285430525270363,0.0241925940905711,0.101976703119726,32
"116",1999,"EECA",0.0586281208641723,0.0222111189368624,0.0905178292202067,0.0471240778231918,0.0762583997703991,0.0129165927090889,0.0555335811744518,0.152376395552544,0.0453729669220852,0.0583452680922655,0.0232401434397315,0.0468541846862431,0.186450082657647,0.0160197236692081,0.108151514481902,12
"117",1999,"LA",0.0673250491176182,0.0479950227787447,0.0507366311465867,0.00543107295260385,0.0832900769416305,0.0168331548501394,0.0206733841793792,0.163402432755185,0.0257797146438382,0.106981007328487,0.0212660226921412,0.115079046300583,0.0251983765326976,0.0545288119141053,0.195480195866261,10
"118",1999,"MENA",0.0377189059283381,0.128579183723576,0.0722395332545037,0.127381322132833,0.0700081823440197,0.0518823771951096,0.00534414104345394,0.0334495577584684,0.0215992755800146,0.0442999620269542,0.0253145590283675,0.00286310425864917,0.0646426321781158,0.00493141079015197,0.309745852757444,16
"119",1999,"West",0.0587496241221972,0.0813816817451157,0.0211347509734097,0.0078581890565705,0.0924541112168663,0.0817971287907766,0.159967757459506,0.0138333179205012,0.0454642392949018,0.0238546839080767,0.00962213902513693,0.307066468250774,0.00631441818203186,0.0191736036159303,0.0713278864382045,25
"120",2000,"Africa",0.0195964908028597,0.0859748267944362,0.0535286451867965,0.0272890899549033,0.0872832852923085,0.00316069901052615,0.256978040366734,0.171390754921628,0.00646188301255184,0.0674168011974257,0.0284153307311316,0.00237993126873154,0.059301247064661,0.00283252724959452,0.127990447145711,15
"121",2000,"Asia",0.117228527221842,0.14264881164052,0.0757040644432424,0.0173425145370348,0.0801914080516055,0.0307836571273923,0.0151873279016685,0.121886560950592,0.0473842014733191,0.0755552083649556,0.0119618171440222,0.0518766936469362,0.0214872646860042,0.0394822214395591,0.151279721371306,31
"122",2000,"EECA",0.093173492089551,0.0991413463169947,0.0471848764360041,0.0224658689730751,0.112098429222597,0.109873402568431,0.00342564387804605,0.0434529356686164,0.0653980030992473,0.14863609300568,0.0272161720797961,0.0120429199475681,0.058157289825606,0.0165355793350734,0.141197947553715,10
"123",2000,"LA",0.0711176067901977,0.05987888487637,0.0590767811847388,0.00932452487687113,0.0891860240917992,0.0204111935614653,0.0491700389103964,0.0672278550833289,0.0697359196025677,0.0575489612211449,0.0781281726106258,0.0791688456784322,0.022572326555144,0.0944131850120226,0.173039679944896,13
"124",2000,"MENA",0.0361655357545834,0.24774639465855,0.0532340400856527,0.109790551584453,0.0881206854447564,0.0201217664544619,0.0173118540918371,0.0651674101254874,0.0178067501938625,0.0537837167497308,0.0146876706722812,0.00815564255405999,0.0543470483819249,0.0482849169572006,0.165276016291158,36
"125",2000,"West",0.0775854111756984,0.0456354518356386,0.0493090899704477,0.00780654954912428,0.0893257981132044,0.0591460271470947,0.0576620670985458,0.0256764333178877,0.0152590217242016,0.0532218195457207,0.0544695245282398,0.306325056966711,0.0498049284880077,0.0312827743450154,0.0774900461944627,49
"126",2001,"Africa",0.0186416483937415,0.054611943639338,0.104690999496683,0.00833562019486859,0.0966149228791927,0.0265452775580517,0.253733820924133,0.257047745672757,0.0304113134105103,0.0677999381023179,0.00481514040032824,0.00177742282343995,0.0105709003026786,0.0296407857298336,0.0347625204721256,14
"127",2001,"Asia",0.159597591816656,0.0962980652143534,0.101173310508905,0.0402785187481263,0.107721053859794,0.0478805874051647,0.0519979443116245,0.0712797759532682,0.0533415712749248,0.0716089143974719,0.0426683452091114,0.0527813862577837,0.0125574290383659,0.0552834479287223,0.0355320580757292,39
"128",2001,"EECA",0.0145934266550237,0.0523755086987771,0.0303418617013929,0.0850558438506724,0.120490048226767,0.0389351972812182,0.00319401816928044,0.00919064180529756,0.0858657726711574,0.31810868674333,0.0369478263787231,0.0774065905796466,0.0731386906183876,0.0389761267504369,0.0153797598698887,9
"129",2001,"LA",0.0225687631543768,0.115152287609008,0.0522807579417385,0.0528678662245257,0.216694171151305,0.0889606550840077,0.0131355163858646,0.022452524416575,0.117709927049382,0.0574904519488915,0.0804889618961997,0.00971692526689637,0.0644294215383614,0.0114422327439169,0.074609537588951,9
"130",2001,"MENA",0.046219283546278,0.167835331397456,0.0674072255567951,0.0900558133184557,0.126496366855397,0.0234892352458192,0.00802724570407056,0.0841422468120187,0.0352570712746876,0.0804256104918271,0.0381529082041601,0.010452215578492,0.0948773574647102,0.0269052384299065,0.100256850119926,35
"131",2001,"West",0.0398186117329925,0.09606903964691,0.0381818997106545,0.0212700628398087,0.131758778070102,0.0775250456230668,0.156046802124946,0.0489067082027108,0.0776742894861274,0.0442197842741648,0.0302300214912446,0.112830578816349,0.0366775966720517,0.010719780564777,0.078071000744094,36
"132",2002,"Africa",0.0546813248116291,0.056029785798582,0.119029966574356,0.0120184182805582,0.0807480350385999,0.0133118114294818,0.197518802434867,0.210386899289024,0.0351026248269645,0.0731696682641493,0.0116649444508819,0.00335890411168453,0.0349914134630486,0.00989318083006772,0.0880942203961046,23
"133",2002,"Asia",0.0577411724657153,0.110570343984592,0.0562458294151929,0.0427927576568698,0.0779170336665767,0.0594039746075906,0.0996512188994977,0.0995830303936198,0.0528702471411366,0.101459527112534,0.0574064562262667,0.00951013589088699,0.0402809940719707,0.0236518666851609,0.110915411782389,39
"134",2002,"EECA",0.0437711012076359,0.0342304158433473,0.0312805338532185,0.0132534676737011,0.0970249351475526,0.0297568990926541,0.0351790989516561,0.0568952623435526,0.0335557942345372,0.0531357602413267,0.0627089852207892,0.222913766622018,0.0870186570261424,0.10044963166537,0.0988256908764978,11
"135",2002,"LA",0.0269231331697543,0.0610263126955696,0.0851009462204548,0.00608864786779401,0.0803833743166362,0.00768366965410629,0.0127889119395076,0.0508693541669822,0.141765168334852,0.278128953986768,0.0353945906934492,0.00581652466040411,0.0415009524181414,0.0277789223734981,0.138750537502083,7
"136",2002,"MENA",0.0277142420504709,0.136347551654187,0.072076749557653,0.0808052181083003,0.112682020826101,0.0212995902599118,0.022967768162149,0.0976228499865074,0.0506434244922465,0.0590351526824257,0.0313706950656603,0.00716515338688655,0.131042103895682,0.0356047200087256,0.113622759863093,64
"137",2002,"West",0.0792491611960003,0.0736718410140878,0.0389654571256833,0.00490999969765053,0.0934749796454474,0.0370952767676872,0.177189729548255,0.0495163368449557,0.0357260143595503,0.037038740099471,0.0226497739842018,0.250570330350285,0.00535975483833344,0.0269240186127942,0.0676585859155973,32
"138",2003,"Africa",0.0086500437244925,0.123476479171145,0.112506295671521,0.03435711771755,0.0814291258873452,0.0108601730958693,0.0212939093694473,0.144354046479309,0.0109692232310518,0.171831281627552,0.00858748143205598,0.177880230379278,0.0110001339788501,0.00455566352655441,0.078248794707978,13
