"","year","region","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","n"
"139",2003,"Asia",0.103785740490581,0.108299201404483,0.0567754226964065,0.0250625080230607,0.114202433840146,0.0518016144762946,0.0646493195553385,0.137791190993544,0.0766571035029782,0.050375196540334,0.0158506754608405,0.0350570659378821,0.0714546175133823,0.011084721801957,0.0771531877627718,37
"140",2003,"EECA",0.0348604679970083,0.0985585675523578,0.0633808611969462,0.0315105974273239,0.0900977865592016,0.0288095920107923,0.0148568378696077,0.23584958436423,0.0429332030477318,0.0609134283651321,0.167060399551873,0.00380821311710333,0.0498369498794231,0.0136440804904066,0.0638794305708622,10
"141",2003,"LA",0.0442874761834787,0.0495747215006352,0.0155965936505299,0.0184148980873046,0.05133162887866,0.0227245710300596,0.10995972524238,0.111273118231805,0.0848931918564294,0.242222497430552,0.00817897263084694,0.0616037180998475,0.119689318011095,0.0179120340084384,0.0423375351579379,17
"142",2003,"MENA",0.0276179594636321,0.211218518041701,0.0648455027190164,0.119059589300746,0.10279556046409,0.0188996459951533,0.0138620817484423,0.0582646947267599,0.0226965588452647,0.0550320742311477,0.00967345640389484,0.00380952426358257,0.0907580282661971,0.0134576194328258,0.188009186097546,55
"143",2003,"West",0.0440303440186922,0.0749145035153407,0.0295108895704254,0.0283458712069713,0.0769625338251224,0.0695854254952551,0.239245752701934,0.0217754978804419,0.0407157820390313,0.0269359149419229,0.0475745351039554,0.160254258848538,0.00912176762330503,0.0533641559561666,0.0776627672728973,40
"144",2004,"Africa",0.0237637778172451,0.0524986960960234,0.145329189980167,0.0637162876277903,0.173433325618175,0.0123681726142283,0.0812971157896602,0.06916612070426,0.142727728331166,0.0198189949483489,0.0591616957504784,0.00312684424530231,0.0242902502988694,0.0288811371294825,0.100420663048802,13
"145",2004,"Asia",0.139470432491756,0.0661889165505037,0.0512379869758833,0.0219695565910396,0.118472694444412,0.0865557726967568,0.140396681447744,0.0509656427737478,0.0946572831440475,0.0661946646708428,0.0927785209132063,0.0104754627837849,0.01428960757287,0.0163825251242479,0.0299642518191569,23
"146",2004,"LA",0.0779169139562329,0.0387280503932672,0.0861984616784775,0.0210407894757532,0.106078940611966,0.0340533048756264,0.0723852316923919,0.0890972763417484,0.113106438954395,0.201774934829713,0.00634680237716028,0.00261255128828012,0.0569308412661896,0.0199928346701973,0.0737366275886013,7
"147",2004,"MENA",0.0402428768725064,0.137507240231987,0.0840159789840006,0.0663334058831886,0.134175548712648,0.0255516001473944,0.0226376424345914,0.0487851046176565,0.0287002777332897,0.08233434601358,0.0301025856932766,0.0101903720465503,0.148231831963938,0.0190511177644383,0.122140070900955,52
"148",2004,"West",0.0569864021746384,0.0911609551444571,0.0390277512735464,0.0411783478266655,0.107069956554703,0.0898397881812159,0.0448903470994753,0.0192167139084196,0.0488355960072157,0.108419418069982,0.113749166794104,0.129921304684255,0.0133738940855262,0.0467883553005749,0.0495420028952219,24
"149",2005,"Africa",0.0230215315856486,0.0621921467144559,0.216121201646666,0.022955819082995,0.120280844958633,0.011693429229519,0.0317580231840537,0.178240378908749,0.036437783005634,0.0581525245220563,0.0823496708446156,0.00954538694205561,0.0205710761626937,0.0113556907595525,0.115324492452672,14
"150",2005,"Asia",0.0850647380338295,0.108591050484608,0.125215629637975,0.044997916527228,0.0881217741635167,0.0759610061843953,0.0555162511154719,0.0312701200382876,0.078570514171861,0.0759238119625319,0.0496771846473862,0.00968139922936292,0.0434805655615486,0.0343036936233179,0.0936243446186795,20
"151",2005,"EECA",0.157366823267593,0.0223291781973874,0.0755900920251314,0.00571995633085806,0.11453243861192,0.00636614843658758,0.115262756855931,0.278912526634944,0.0102527469978188,0.0118710902988349,0.0803225785193069,0.00437601124262619,0.0297756619289681,0.00166776414686221,0.085654226505231,2
"152",2005,"LA",0.0146060085541841,0.110133257782954,0.117861861967131,0.02301378650355,0.0901311802628522,0.0712350049455478,0.0102657810112482,0.0558320840421066,0.0755044920174889,0.270268842531818,0.00908878891804427,0.00377880511603835,0.0325790344246142,0.0149479295182343,0.100753142404189,8
"153",2005,"MENA",0.0388676148013158,0.179041451250338,0.0480363856453123,0.049542004339153,0.0942583973578804,0.0259830534438862,0.0229762031405979,0.0343493416321788,0.0476574994151047,0.0414975046200794,0.00795331831529786,0.017804380043048,0.166717033323254,0.0155074613287841,0.20980835134377,63
"154",2005,"West",0.0560254428341058,0.0845462616842245,0.0381679810711536,0.0644848216393203,0.0921489009134999,0.0761173656194154,0.235576318634813,0.0206500878481198,0.0440311650104939,0.0190430115042756,0.156578434827251,0.0172213528864117,0.00570757494843596,0.0122406836737817,0.077460596904698,18
"155",2006,"Africa",0.016950913437528,0.0420395081098657,0.16797967222961,0.0446967484608128,0.124598012689544,0.058351036273884,0.0984063751633706,0.123917884049974,0.0564154841063317,0.0581836552177138,0.0578292385370254,0.019656853375116,0.0370523696433025,0.0256977954265309,0.0682244532793905,16
"156",2006,"Asia",0.106157105624067,0.0712924090007137,0.101529610445352,0.0448500988589995,0.109915781993138,0.0633448845462979,0.102952309595319,0.102874894657076,0.096259879820336,0.0933893622369991,0.00494718129649787,0.00316275322289173,0.0151268463202134,0.01272601073654,0.0714708716455589,25
"157",2006,"EECA",0.0245185165070525,0.090461678096739,0.0553551587803774,0.036448624311328,0.0963549116404302,0.0271794617825139,0.00564696354945395,0.0380965134454116,0.0207078890158854,0.0753490790726036,0.00516261676508535,0.162765925419292,0.180117642402801,0.00666532567978232,0.175169693531244,6
"158",2006,"LA",0.0355249498576082,0.0915226222767714,0.0573043204041787,0.0310998224651722,0.0833197177602296,0.0344901307068731,0.0197248799020017,0.108987608488002,0.0459453138817893,0.1101144823032,0.0759999168056747,0.00661320869197032,0.0703607807045356,0.0170358179171079,0.211956427834885,28
"159",2006,"MENA",0.0346922830812465,0.143209638877233,0.0438839322835013,0.0810925304294896,0.118764857134788,0.0610653682517734,0.0390044347145055,0.0563930859366214,0.0332835077804157,0.0779408668131764,0.02095286890779,0.0110296022570303,0.109943570482286,0.0152981237831223,0.153445329267021,39
"160",2006,"West",0.0762131108483446,0.0848768762609357,0.0424970632181746,0.0445083001151186,0.121198031349849,0.0368849736963887,0.0878628060370383,0.0251221994938715,0.0642855864826888,0.0375940204270347,0.108972428035885,0.0726222635203873,0.0108810094500594,0.0852950810582021,0.101186250006022,41
"161",2007,"Africa",0.0141940679347202,0.0568338013246606,0.0912829053157517,0.0570697304724337,0.0882932396647794,0.0549229816284433,0.0941260649280908,0.221557413734483,0.0852892506723561,0.0464835099843957,0.0494576232873679,0.00926792176649163,0.0808755183329952,0.0282087038414224,0.0221372671116082,17
"162",2007,"Asia",0.123923429690771,0.081103673831817,0.0986840086414715,0.0219818499605082,0.109223290261343,0.023266367038554,0.02425575526562,0.103129665875233,0.0439902122006,0.0814712035677717,0.0331765046596067,0.083443634531067,0.0556893747488326,0.0122648170148991,0.104396212711905,42
"163",2007,"EECA",0.0170619265429605,0.0466113304958113,0.0552463582823572,0.00893139880717337,0.0307347361693819,0.00298753265841888,0.0570514247020396,0.192305303979903,0.28439700591164,0.0832124397218097,0.0407732727825742,0.00266738535319816,0.114025028011311,0.00201737509986846,0.0619774814815537,5
"164",2007,"LA",0.0415282833691105,0.0738468181247093,0.103005095301143,0.0597976832140005,0.0756091049810869,0.0381329186178288,0.0166700186770877,0.0915008798491106,0.0287265211474175,0.0915639704312127,0.0323635234313887,0.0592380353550431,0.0344516432220537,0.0479400552112226,0.205625449067584,10
"165",2007,"MENA",0.053989756195204,0.1221490124242,0.0905831196221123,0.0903673031134989,0.110419423966653,0.0434803116076433,0.0164076262616809,0.0473138075489548,0.050430837430614,0.125641506456419,0.0248101428406912,0.00632226895639841,0.0940479049326445,0.0283714409513738,0.0956655376919117,34
"166",2007,"West",0.0718810341478807,0.0698179896259643,0.03035946158317,0.0543844989656511,0.119310469032141,0.0555987251656935,0.0928721142868731,0.0277948882836899,0.0691893984483515,0.0185756608489373,0.117267847533743,0.105983233854278,0.00692578822081773,0.08008938496972,0.0799495050330887,29
"167",2008,"Africa",0.0618414560782724,0.0915811123493623,0.0772071467786952,0.0307773159523918,0.0926761691692537,0.0102291538640072,0.0928687556485629,0.185030605596495,0.0115091230262792,0.152405989133356,0.020125118305361,0.0046034428955989,0.0425109109333495,0.00557035964772287,0.121063340621293,13
"168",2008,"Asia",0.0950939972500292,0.0503545704955986,0.0896005917254191,0.0149748808905968,0.122576853545667,0.0519785784522106,0.013250533830033,0.0675928594382565,0.0365728648063817,0.0509546636045536,0.0757613181251966,0.207441618200373,0.0391152833461108,0.0405789314728449,0.0441524548167288,27
"169",2008,"EECA",0.10322234300962,0.0608279846625647,0.0271780997300028,0.0778266383195233,0.130384742402085,0.0996758599391258,0.00389111681307674,0.0447441417358192,0.198534873469674,0.0176069952703055,0.0490374091509693,0.0138424764658049,0.0207160857790503,0.0721113580888586,0.0803998751635206,4
"170",2008,"LA",0.0299987408238722,0.0282271918572832,0.0493514073850537,0.0361813089718256,0.0747378808810332,0.017321443822654,0.028672389141507,0.199144466999765,0.140336206751886,0.0865391173620426,0.0164876879922982,0.13539653535333,0.0567651076087714,0.0656435461080397,0.0351969689406386,13
"171",2008,"MENA",0.0321767934526851,0.124864181156517,0.0687128650043663,0.055521234058387,0.131015600250402,0.0247817409506614,0.0410555663967034,0.0562387024492392,0.0471199966484934,0.0801876365775953,0.0291562698494195,0.0145662699993935,0.199298739860908,0.0186496893080803,0.0766547140371485,33
"172",2008,"West",0.0547342332103229,0.0562303913038988,0.0303698614301381,0.0166816611946459,0.125846498591987,0.0841097421100855,0.170577458978943,0.0191047999686584,0.0302987444308949,0.0316024992026366,0.165249598185446,0.0878522533615062,0.0188288695608388,0.0547012644420104,0.0538121240279873,27
"173",2009,"Africa",0.0158328006046336,0.0646119495026446,0.157047080863139,0.0509706201358427,0.131960552782748,0.105216398903765,0.0734308612793149,0.145415974840442,0.0362965817804691,0.101841994438978,0.00904446037591828,0.00752652696577949,0.0299987772563566,0.0154820758930257,0.0553233443769426,17
"174",2009,"Asia",0.0893543886184452,0.0731961806390132,0.0764942763674453,0.0286890021754483,0.128429356207591,0.0579392165118142,0.0677305537229707,0.105677746770748,0.0467516667735372,0.088456876874156,0.0356234479717393,0.0164165307921273,0.0911817658837134,0.0184359569180162,0.0756230337732348,42
"175",2009,"EECA",0.0483773733537191,0.117380819546524,0.0568431933820505,0.0793295664921521,0.108849377429354,0.0449413708078559,0.00116167284992037,0.0197568912708387,0.0258300446753051,0.0818544783371327,0.220686819339275,0.0105392252516921,0.0162138950890077,0.0318913273457498,0.136343944829422,3
"176",2009,"LA",0.073603026910923,0.0756562401426241,0.0260107006237172,0.0083498264149763,0.0488593342037059,0.0630895253596109,0.00242804350818936,0.0595945236000949,0.0209622211524781,0.344909540478212,0.018217248382404,0.043303266584682,0.0501811877160321,0.00916622033233446,0.155669094590016,4
"177",2009,"MENA",0.0154865672506367,0.165379440426595,0.0522562116049135,0.108731885871267,0.0943438988627623,0.0242253857213045,0.0147429802782317,0.0498393972741651,0.0267905592585332,0.104167558507046,0.030617026466319,0.01576183224027,0.139941137039644,0.0256089479958681,0.132107171202444,50
"178",2009,"West",0.101037060956339,0.0637695238562343,0.0690707671352423,0.0147599257186461,0.120569251033053,0.10533085534242,0.085562303269272,0.0153461928803917,0.0358450890124417,0.0483732257854961,0.0764037897315931,0.0773166072256668,0.0355930652068337,0.0827184057851295,0.0683039370612411,31
"179",2010,"Africa",0.0758432449602413,0.0660253691309838,0.0990520832206829,0.0515008472248173,0.116120615319033,0.0158139901082092,0.0203914613260709,0.118749356499996,0.047334401155236,0.100713698131848,0.00531556035344896,0.083219782671559,0.125021614920085,0.00896950588708792,0.0659284690906999,10
"180",2010,"Asia",0.123014339367391,0.081812922921907,0.0745287037777821,0.0263247874634877,0.107077744638587,0.0316015600477221,0.0876472034981048,0.110461167624609,0.04190740215739,0.0746737066277831,0.0189597983335427,0.0758305985628123,0.0389826910412731,0.0310538842329568,0.0761234897046509,29
"181",2010,"EECA",0.0361335656564913,0.0613670719826108,0.0612278355549673,0.0200206906712681,0.155258116624256,0.0924788078574426,0.0135288068417605,0.0104546147305241,0.0546799563735317,0.0299161850191166,0.171434867929235,0.163549068558823,0.0110152628681543,0.0376461533854925,0.0812889959463259,5
"182",2010,"LA",0.0255528418632983,0.0650125216495064,0.0610146684878416,0.0134333057629604,0.0973393384300392,0.0397290377431415,0.0174099934251868,0.147236966837935,0.0514657391141142,0.204889350002251,0.0961934064939079,0.0127178637767116,0.0541058131564209,0.00779152534055481,0.10610762791613,18
"183",2010,"MENA",0.0221562852917272,0.159814177897075,0.0940521765067714,0.0841069332671764,0.137691731969903,0.0471813634181458,0.0118803763681416,0.0280276986974069,0.0778614204687715,0.0613946313023061,0.0222278268545275,0.0516095436070227,0.102268249941721,0.0223531136067798,0.0773744708025241,39
"184",2010,"West",0.0769503956648045,0.113605384801125,0.0463835040101867,0.03643717992124,0.115477314071174,0.0902668152349494,0.0591679900828447,0.0597797335570061,0.0262096396115269,0.0399743240035142,0.0265995874100409,0.179904735494999,0.0187162116803786,0.0144219065048326,0.0961052779513776,46
"185",2011,"Africa",0.0153539638000066,0.0655901333375085,0.131998892319837,0.0920903216804085,0.155327368013496,0.019142334040678,0.0501344083273856,0.17186559246856,0.0323114954260983,0.0819174746977514,0.0472834391767254,0.0113595251906869,0.0402417997783758,0.01329746200168,0.0720857897408027,24
"186",2011,"Asia",0.129573359026583,0.068760216651722,0.06091779157699,0.0110797677457243,0.184888168257047,0.0405759910391407,0.0340000291532065,0.084195603101949,0.0913884782454649,0.0983739357725853,0.0470778147368845,0.0299692475561184,0.0173058979762353,0.0506572006484094,0.0512364985119398,37
"187",2011,"EECA",0.0345128927183691,0.0462903995365168,0.0383524830699888,0.0482268792042571,0.115765360707072,0.0489892323585083,0.0724462983049657,0.0546345885741044,0.0706516226870674,0.0884568781951979,0.130401564275769,0.0148185660971536,0.0637591570239599,0.0635572108269727,0.109136866420097,7
"188",2011,"LA",0.0442324712453683,0.081344522723284,0.0461529199587307,0.00574589128243671,0.142760777173328,0.0312900419612344,0.0213848685914448,0.0777342707591807,0.0239908592253918,0.167908873342525,0.0769515969551237,0.213180719849494,0.0373943937824202,0.0116521031324605,0.0182756900175783,14
"189",2011,"MENA",0.0340701786583156,0.191945652571244,0.0487354497556548,0.0878880085874227,0.132533959511709,0.0200831911935244,0.00456899272383539,0.0534799835393996,0.0272505968315209,0.0910205818380067,0.0239621075863631,0.0251725616907647,0.119956793318871,0.0228503044588543,0.116481637734514,73
"190",2011,"West",0.0802306730556591,0.0697978477255988,0.0446483780134391,0.0181131633178279,0.119457476992898,0.0337359293692282,0.0997794529868637,0.0182179796681861,0.0201332736463493,0.0783956515740645,0.0768296460513943,0.179978703288169,0.0292321516401256,0.0507210309865873,0.0807286416836096,59
"191",2012,"Africa",0.0342804053906953,0.0847174464742325,0.0863224285104677,0.01271487669603,0.142395295127413,0.017224272691342,0.0535125405489257,0.154948784594818,0.0636185119256698,0.0594336478291609,0.107310270221192,0.0108107099653836,0.0621659637818565,0.00972321073758121,0.100821635505232,12
"192",2012,"Asia",0.0823883821434236,0.101520601224189,0.0614575599718213,0.0221072752499152,0.141294016676594,0.0443795764144778,0.0239749684286226,0.0701664173631695,0.0724019596950658,0.183340346542595,0.0267255018846647,0.0405104522931249,0.0557748540637411,0.0194195008749341,0.0545385871736619,150
"193",2012,"EECA",0.0153479366470787,0.0373239135195278,0.0371028517195914,0.0982843756784707,0.143994171112143,0.0369995605948352,0.0265890906085704,0.0479805486588062,0.0356737736672077,0.216723364889353,0.122599544257681,0.0397284945377508,0.0606052806707475,0.025865409837452,0.0551816836007845,22
"194",2012,"LA",0.0384131566390516,0.0557260545045287,0.0355501598731478,0.00744909278201504,0.125127559487487,0.0150855813377132,0.0674136970351199,0.0591019808339286,0.0742708294458565,0.118873090253627,0.0576826564491187,0.198327433032029,0.0598042664881714,0.00691589381265931,0.0802585480255462,18
"195",2012,"MENA",0.0535147194170544,0.187778855914551,0.0581747254994074,0.0627719554591263,0.105651562718767,0.0189450307295526,0.00607888199664692,0.0465268248697218,0.0249163137684196,0.127033111205779,0.0240638113535452,0.0777392870118901,0.09783662494562,0.0388743658542107,0.0700939292557076,84
"196",2012,"West",0.0797849717103393,0.0834672256665252,0.0357322307161341,0.0271102329167664,0.102363154528832,0.0741278744636889,0.10694566213241,0.0506080063922021,0.0313649967467873,0.0891500027510706,0.069153082978189,0.0833384434752268,0.0299356338046426,0.0707711764066808,0.0661473053105051,72
"197",2013,"Africa",0.00718921541770128,0.0358249094638263,0.169109017831803,0.0320896717056019,0.160066318682339,0.00300062837313392,0.180109062629744,0.183531649737656,0.0313738813850896,0.0974663972026894,0.00697553607424676,0.00661923287868194,0.0707814322185538,0.00550405845207935,0.010358987946854,16
"198",2013,"Asia",0.0619413632971513,0.119338544662861,0.0698223216483478,0.0267994029477806,0.122845105927281,0.0241817630571211,0.0212989866377981,0.0608759453280136,0.0391765770574856,0.295385204616703,0.0386951342869151,0.012666991750996,0.0296568193532088,0.017123914402206,0.0601919250261313,162
"199",2013,"EECA",0.0506310672927911,0.0504260403744723,0.0223934462893126,0.0451711488018061,0.137980313106916,0.0121459084801554,0.00860885415689083,0.0185746692593001,0.0685825018411255,0.196641499788671,0.0230023449830387,0.212408219262556,0.0839950350351143,0.0162490064663375,0.0531899448615132,11
"200",2013,"LA",0.0461248233476137,0.109199650664829,0.044653578746404,0.025518544090845,0.106391120090263,0.024637165730473,0.0332126461775182,0.133284186346881,0.0784374010755047,0.162001442945922,0.0382631035026034,0.0636935269747695,0.0557182477898066,0.00450145223397968,0.0743631102825876,15
"201",2013,"MENA",0.0350670213698346,0.193750986991844,0.0286914957792897,0.0887044002049195,0.110178603804298,0.0188731870105441,0.0326677435630859,0.042292390742634,0.0125115831953327,0.125237200283661,0.033788339598672,0.0241601513129886,0.11664330744086,0.0177846626648788,0.119648926037157,57
"202",2013,"West",0.0713877978203734,0.116339077800798,0.0444788774925677,0.0397014084717076,0.131207948279823,0.0547396758307764,0.0786162191733256,0.026822033164217,0.0236300677837698,0.108644826889632,0.0875617859237782,0.0751410566638371,0.0425109630223614,0.0147592644473429,0.0844589972356894,49
"203",2014,"Africa",0.0242428455079384,0.0424348182379867,0.140149787693447,0.0316757313462812,0.132701905867778,0.0351415681411033,0.0294205863346104,0.0871903347817004,0.0203372156517343,0.173774390873273,0.00967076364842814,0.00735662136724717,0.136479379966007,0.0515808125191744,0.0778432380632898,12
"204",2014,"Asia",0.0842317708233522,0.103792598546327,0.0633590904979858,0.0186639680855733,0.126740360325446,0.0182030230575877,0.0321240468298976,0.0869665195735605,0.0448692017056956,0.205274701000553,0.0609909689676774,0.0214538230110617,0.0363872184379325,0.0234191402584486,0.0735235688789008,75
"205",2014,"EECA",0.00432584028176369,0.0147761772811851,0.0360313627144065,0.0976681451337981,0.179579858013447,0.0566886559044375,0.0399243203027176,0.010554542227903,0.0599797817258048,0.0635352326428085,0.0972910052616088,0.200277600678642,0.0725112062484221,0.0148863212862592,0.0519699502967961,5
"206",2014,"LA",0.0690521312350066,0.108976934477496,0.170204176217342,0.0260229038488131,0.0944488654878679,0.0505634599366217,0.00676378493585272,0.0664919038414734,0.0580863960746296,0.18859982898886,0.00821870965575844,0.00489745286644936,0.0736193342913733,0.0238150740455928,0.0502390440968629,4
"207",2014,"MENA",0.0456562643812562,0.173084755722573,0.121949681548661,0.0886942736232682,0.121457547979925,0.0166462769234049,0.00533856750606521,0.0453645378076256,0.0111148575865031,0.0911869692644334,0.0205357474031483,0.00307244815948866,0.123973021679957,0.0170743885730221,0.114850661840668,34
"208",2014,"West",0.0792625752674947,0.106187263929824,0.0283253042079112,0.030166181300358,0.106237233298331,0.110233111179051,0.081533400456339,0.0340068317707231,0.017609835382195,0.0279410178224543,0.0518073608810681,0.0816609460049229,0.0115807942809821,0.140035255220573,0.0934128889977725,33
