"","top.200.smd.africa.uni.","top.200.smd.asia.uni.","top.200.smd.eeca.uni.","top.200.smd.mena.uni.","top.200.smd.la.uni.","top.200.smd.west.uni."
"1","asylum","dec","punk","support","kill","minist"
"2","genit","demand","vladimir","ian","investig","blow"
"3","mutil","protest","three","presid","feder","associ"
"4","grant","media","hagu","right","drug","town"
"5","persecut","physiotherapi","church","militari","border","cathol"
"6","immigr","govern","band","hamid","homicid","juri"
"7","tribe","fasttrack","weapon","determin","machismo","guardian"
"8","undergo","safeti","tribun","adulteri","least","stab"
"9","board","stalk","war","zone","unsolv","brand"
"10","homeland","penalti","cathedr","conserv","murder","crown"
"11","wellfound","parti","cleans","violat","bodi","roman"
"12","preced","polic","croat","revolut","pattern","convict"
"13","passport","incid","releas","discriminatori","got","prime"
"14","credibl","bus","stage","islam","desert","minor"
"15","appeal","gangrap","pussi","western","store","toward"
"16","judg","punish","dog","secur","killer","version"
"17","rule","injuri","mock","taken","attorney","racist"
"18","laugh","molest","opportun","human","shot","book"
"19","detent","safer","hooligan","free","traffick","verdict"
"20","father","student","prosecut","end","plant","result"
"21","inconsist","saturday","activ","combat","serial","scar"
"22","apartheid","peopl","gay","surround","citi","enda"
"23","fled","need","savior","insult","indiffer","chambermaid"
"24","tribal","villag","merci","samira","american","briton"
"25","ritual","politician","song","agreement","agent","georg"
"26","practic","rapid","christ","signatur","mysteri","moroccan"
"27","fear","voyeur","intern","hardlin","state","plate"
"28","whisper","ese","unauthor","asid","straight","acquitt"
"29","deport","prime","silli","abus","complic","canadian"
"30","forcibl","death","mass","articl","locat","laundri"
"31","ratifi","verbal","art","semioffici","mismanag","may"
"32","arriv","outrag","orthodox","pashtun","slain","categori"
"33","west","regist","main","alongsid","solv","starv"
"34","negoti","delhi","galleri","upris","toll","farright"
"35","claim","rod","team","militia","absolv","bulli"
"36","extrem","iron","horror","imprison","author","kamal"
"37","decis","coupl","altar","coup","bottom","pornograph"
"38","custom","section","atroc","crackdown","wall","brown"
"39","bear","impos","camp","limit","trail","defend"
"40","heard","billion","former","revolutionari","vicent","unemploy"
"41","highest","capit","perform","veil","wife","communiti"
"42","enter","strengthen","balaclava","octob","assembl","industri"
"43","yesterday","hindu","display","journalist","mount","enter"
"44","sanctuari","activist","video","declar","perhap","sexism"
"45","feet","heart","flight","spring","disappear","wholli"
"46","helpless","mobil","coloni","religi","maquiladora","deem"
"47","avert","upper","soldier","similar","love","decis"
"48","twothird","increas","messag","squar","bag","today"
"49","bind","advertis","describ","hosni","oper","dramat"
"50","infect","brothel","build","virgin","cartel","eight"
"51","hope","council","substanc","cleric","migrat","evok"
"52","whatev","move","concert","risk","workingclass","focus"
"53","reconsider","enhanc","chest","newli","found","coordin"
"54","plausibl","heinous","winter","url","gun","embrac"
"55","rite","unsaf","possibl","twist","cri","averag"
"56","shower","onto","beaten","unjust","mile","euro"
"57","childhood","law","clear","abil","bruis","character"
"58","widow","news","pile","unaccept","aday","guarante"
"59","belief","amend","held","arm","ana","involv"
"60","fellow","subsequ","riot","mission","cano","trial"
"61","relief","commission","intimid","worth","esther","cancer"
"62","slip","ink","expert","gather","latin","abort"
"63","weight","men","tactic","pardon","statu","parliament"
"64","conclus","rupe","glass","general","lover","sport"
"65","circumst","savageri","forgiv","occup","tire","quiet"
"66","subject","hurri","mid","erad","dead","let"
"67","circumcis","decemb","reveng","islamistl","acknowledg","engin"
"68","sick","deterr","much","progovern","deposit","queen"
"69","shock","nation","particip","detaine","underag","stock"
"70","cut","nonprofit","rumor","nobel","product","comparison"
"71","perpetr","injur","breakup","test","dump","spate"
"72","capac","ensur","elat","market","ciudad","whereabout"
"73","anesthesia","judici","inattent","appli","deport","confus"
"74","unbeliev","compens","largescal","foreign","full","disappear"
"75","fate","reform","barebreast","panel","interview","own"
"76","polygam","migrant","gazetaru","afghan","legitim","bridg"
"77","flee","placard","muscovit","promot","record","centerright"
"78","fourth","lower","punctuat","repres","count","chuckl"
"79","transmit","gender","rottweil","diplomat","profil","infring"
"80","membership","problemat","behind","illegitim","pay","irk"
"81","hiv","technolog","learn","tent","someon","multicultur"
"82","revers","stabl","post","flout","reli","multifaith"
"83","typic","stringent","press","socal","falsifi","najat"
"84","lese","sum","absenc","propaganda","highland","odious"
"85","contract","marit","visibl","provinci","pistol","paraleg"
"86","aid","compani","systemat","cemeteri","playboy","pleasant"
"87","defil","fatal","courtroom","notori","mother","saltandpepp"
"88","limit","morn","enslav","launch","visit","sink"
"89","genitalia","offend","crime","ahm","argu","splatter"
"90","mud","anger","peacetim","nuclear","job","wellwish"
"91","neat","comment","prayer","vagin","slay","whitecollar"
"92","reject","financi","bore","tarnish","corridor","dwindl"
"93","african","save","mild","dancer","miniskirt","jame"
"94","contempl","tap","monster","chase","launder","linen"
"95","dusti","minimum","piti","regim","smuggler","maggi"
"96","gentl","econom","reprimand","contempt","miss","manslaught"
"97","scream","measur","foremost","refug","ring","martin"
"98","nativ","sweep","pretrial","baad","illeg","bastion"
"99","cruel","empow","convinc","shelter","recent","bomber"
"100","procedur","freelanc","list","instead","link","burglari"
"101","airport","outsourc","incit","presidenti","discov","earlymorn"
"102","ask","spark","group","silenc","suspect","heavyweight"
"103","account","rise","earli","practic","factori","william"
"104","nazi","mindset","imagin","command","rifl","institut"
"105","framework","minist","terror","campaign","document","adopt"
"106","cousin","phone","swollen","walk","hous","leav"
"107","remot","workplac","probat","challeng","sand","crazi"
"108","went","friday","dissid","downtown","string","year"
"109","oct","set","maria","web","governor","highprofil"
"110","destruct","introduc","usual","confront","lure","biggest"
"111","first","panchayat","calcul","prison","sport","italian"
"112","abrupt","dowri","resum","pull","stare","consider"
"113","exposur","district","appal","unclear","nurs","fine"
"114","specif","urban","handcuff","anyon","frequent","thought"
"115","aunt","modesti","poet","burden","backlash","report"
"116","sent","comfort","russian","toppl","juri","imam"
"117","concentr","commentari","scale","implicit","cult","misogyni"
"118","reason","demograph","toward","entri","lieuten","profit"
"119","window","evict","import","ambul","pool","wakeup"
"120","avoid","fare","thought","islamist","submiss","hall"
"121","spend","hindi","channel","elect","wooden","engag"
"122","school","metro","known","civil","endors","swedish"
"123","birth","steep","open","meant","pickup","unborn"
"124","april","textbook","drive","confid","reconsid","cach"
"125","deni","unreport","crucial","effort","shanti","ump"
"126","gave","cannon","inevit","avalanch","broken","pedophil"
"127","archbishop","intestin","defens","predica","hair","workhous"
"128","rev","rightw","convent","armor","clerk","stereotyp"
"129","uninform","cast","copi","bolder","live","question"
"130","gonorrhea","movement","extent","checkpoint","break","longer"
"131","adelaid","feel","nose","clench","sociologist","ultim"
"132","africa","retir","opportunist","decenc","coverup","victim"
"133","decent","sixth","satan","destabil","across","charter"
"134","defianc","provid","threejudg","donkey","shoot","socialist"
"135","ecstasi","renminbi","cheer","evaw","there","former"
"136","fraudul","ratio","flock","expatri","man","welcom"
"137","goodby","traumat","enterpris","flourish","passion","difficult"
"138","halffil","garner","inappropri","headi","tortur","statement"
"139","helon","discret","strain","hinder","motiv","repres"
"140","herb","insert","wartim","hysterectomi","show","probabl"
"141","hivposit","proper","ukrainian","janjawe","wound","formal"
"142","infight","meet","condon","maj","add","concur"
"143","kinship","constabl","mean","nogo","url","fasttalk"
"144","layli","rural","now","ouster","nativ","glad"
"145","mudsling","quick","follow","plier","salvadoran","apparatus"
"146","napkin","inspector","bondag","servicewomen","print","bernard"
"147","overweight","public","theyll","shroud","twice","databas"
"148","polygami","physic","bright","thread","conspiraci","housew"
"149","posttraumat","aton","command","throng","sinc","prolif"
"150","procreat","onlin","protocol","transact","fledgl","restless"
"151","purifi","rarest","summari","upstair","glorifi","sisterhood"
"152","skip","piecem","worst","wedlock","horsemen","spiki"
"153","slower","sincer","amnesti","beheshtezahra","abortioninduc","trump"
"154","symptom","filipino","fli","commemor","album","unwant"
"155","wine","expos","impot","derid","americanown","apprehens"
"156","futur","campus","prey","evin","chemist","bunch"
"157","singl","eveteas","fifth","firewood","chris","cellar"
"158","met","telephon","lenienc","hefti","duet","coast"
"159","diseas","confin","pattern","herd","grammi","cring"
"160","altern","harass","voic","ibrahim","honduran","denigr"
"161","pure","traffic","circumst","irregular","luisa","hammer"
"162","consist","insensit","termin","landslid","shoulderlength","intrud"
"163","health","textil","action","manageri","juvenilejustic","mike"
"164","ostrac","respons","stall","manizha","logist","obstruct"
"165","stori","revis","videotap","mir","assemblylin","princess"
"166","seeker","clash","part","postelect","binat","seventh"
"167","request","footag","violat","rig","candi","licens"
"168","proof","vigil","certain","suitabl","perish","vacat"
"169","dead","photojournalist","explos","tabnak","snuff","wednesday"
"170","pornographi","ride","heal","talibanera","socialit","statist"
"171","cruelti","survey","momentum","turnout","crumpl","introduct"
"172","longterm","fix","journey","unforgiv","gangster","compet"
"173","undergon","pepper","outskirt","warlord","jealousi","counter"
"174","shi","phrase","detect","women","mascara","somehow"
"175","wealth","khap","context","alert","reactionari","southern"
"176","count","injustic","olymp","yell","analys","territori"
"177","terrifi","mill","foundat","invas","gigolo","injunct"
"178","attorney","station","conflict","work","heleno","australian"
"179","treason","camera","lip","arab","industrialist","untru"
"180","releas","gate","affair","intimid","scarlet","insan"
"181","zulu","lewd","notion","block","speci","lobbi"
"182","descent","compar","suffer","peac","bikini","manhunt"
"183","banish","hotel","centuri","author","certifi","dungeon"
"184","distribut","maya","prison","demonstr","ransom","adult"
"185","intervent","narendra","psychiatrist","mullah","stepfath","four"
"186","preserv","broker","futur","dollar","weeklong","wasnt"
"187","servic","outlet","admir","financ","gov","specif"
"188","flower","voter","bureau","new","juana","dozen"
"189","nurs","firsttim","term","deploy","soccer","hunt"
"190","patriarch","abysm","vacat","gen","wet","everi"
"191","patient","lung","disclos","internet","frontier","accomplic"
"192","babi","jostl","februari","mourner","charg","petti"
"193","match","softwar","trial","secretari","relat","racism"
"194","portray","hastili","culmin","lash","discoveri","replac"
"195","tribun","mete","exclus","fresh","decad","sexual"
"196","empower","somewher","inflict","moham","never","chose"
"197","compos","holist","recognit","neglig","rough","man"
"198","evalu","draconian","tower","filmmak","older","goe"
"199","floodgat","vrinda","twoyear","grassroot","strangl","less"
"200","humanitarian","incent","blue","sheik","modest","affirm"
