"","year","region","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","doc.number","n.words","n"
"1",1980,"Africa",0.00607276643107914,0.137862895864857,0.00752490825666029,0.165953179207558,0.0344505004711205,0.0120714020151973,0.244761370319352,0.0271241888259116,0.0181804333480128,0.0027716157429546,0.0818024773042815,0.108149346303519,0.0714677666698333,0.00853143572451104,0.0732757135151517,19840,1979,5
"2",1980,"Asia",0.00252431319540294,0.0220308228269715,0.0143591346402533,0.11311800342519,0.141081731575419,0.0478725057649516,0.0759131452068274,0.0654475813108085,0.0202554005526414,0.0270763702196912,0.100783875237271,0.0869274929972249,0.0959534562690767,0.0110909881695306,0.17556517860874,61105,5188,17
"3",1980,"EECA",0.0302478155847762,0.0127376167674545,0.00787275186559014,0.0489181530806761,0.137871550609978,0.0250796091127039,0.0638756557898317,0.0272324654082662,0.019724201916747,0.182230791760674,0.126250163604567,0.129113336787118,0.147372214184605,0.00997320754897481,0.0315004659780379,25790,1917,7
"4",1980,"LA",0.00802576402981597,0.0374323118489647,0.0243876111872174,0.0609609284839713,0.091940207705568,0.0229490856356172,0.0400437767269364,0.030540669129292,0.0700802409918375,0.0226050073249835,0.119022915964122,0.115991581014127,0.284602994217419,0.00923891775785547,0.0621779879822715,37754,2389,10
"5",1980,"MENA",0.00111245320776833,0.0127541829451759,0.135276861682136,0.0532478875936303,0.0434694236806454,0.0077886096277404,0.010301077887312,0.02172077123677,0.214055341206933,0.0124427497347054,0.0700073978600447,0.107139482437359,0.294581358960452,0.0031965650454031,0.0129058368939236,62773,4901,16
"6",1980,"West",0.0670794161937167,0.0228143146208695,0.0116654824317775,0.077733810969624,0.0772126784716531,0.0540296349664919,0.0333427480640831,0.0255594403646799,0.00877694328760518,0.250356433216434,0.121539333172736,0.106111192368076,0.105585950634515,0.0218887742237806,0.016303847013958,90799,7394,24
"7",1981,"Africa",0.00143551019310812,0.0774516981888688,0.00695932403354846,0.0918456520594719,0.122611559683203,0.00605476737487494,0.0627103755919056,0.0149791480908957,0.00653124740858172,0.220455968118279,0.110387339499006,0.252696654913056,0.0198042567128206,0.000879064605161074,0.00519743352721809,8756,705,2
"8",1981,"Asia",0.0833737900521721,0.044720172868037,0.0199805769403238,0.117396008351897,0.0557419591664513,0.271774757832854,0.0303263898804103,0.027385003607922,0.0109256562285351,0.0583800388830161,0.0733459012618493,0.0953036472388511,0.0330666074086686,0.0197379459389741,0.0585415443400389,66797,5640,19
"9",1981,"EECA",0.00325742165472788,0.0223419203301259,0.00814522783343982,0.105765864042665,0.107659725777696,0.0206454936163934,0.064264139588113,0.00580476909756575,0.0137228914626608,0.242518569258045,0.0977259864271109,0.104196929174285,0.169705442425029,0.0200050054128309,0.0142406138993118,37318,4198,10
"10",1981,"LA",0.00234236117229075,0.0126198146566513,0.0228667321704096,0.118886943130384,0.115963618734505,0.0209848787174682,0.0705707352048527,0.21930520751875,0.0347102629263084,0.0648366496171577,0.0527492131705506,0.0863204541344278,0.075315496102933,0.00761381118280478,0.0949138215605067,18825,2418,5
"11",1981,"MENA",0.0690160943766003,0.00942336387108771,0.109146269301716,0.0783321584061432,0.088204585367928,0.0287450471551026,0.0417398771778579,0.0470828115575921,0.0987903683023009,0.0120260438698495,0.119468621786221,0.110193810014542,0.0791349864602771,0.0757472128776555,0.0329487494751266,31512,3125,9
"12",1981,"West",0.0541570347249367,0.0119027160378682,0.0414170516744428,0.0957492307692585,0.0444251085544463,0.0495989551913715,0.0209285849574853,0.0504604668880879,0.0205239868981928,0.145377598419948,0.124018356645487,0.0908223328792115,0.0957651349406692,0.085674005392018,0.0691794360265769,134346,12423,39
"13",1982,"Africa",0.00176685456788524,0.0543860124911745,0.00894995485861348,0.0144529204581849,0.0586956488151854,0.046001606922884,0.108845457576685,0.0427473366549296,0.0419062555065841,0.226461421012074,0.0283658248545027,0.24751134947328,0.11228265466791,0.000471550208328585,0.00715515193177855,7465,253,2
"14",1982,"Asia",0.0191743028044964,0.0509563652806575,0.00151444047319614,0.100990467191245,0.0975744857735416,0.0534447476493113,0.0696868683596079,0.00456335479307532,0.00468764727513243,0.0432577640879503,0.114079605246522,0.0543323314973983,0.0136993659958108,0.00874979500397851,0.363288458568076,62239,7046,17
"15",1982,"EECA",0.00604777879430284,0.00330709600341826,0.00225813045800062,0.0284555091670881,0.0581301754324552,0.0540427121017129,0.0163738924556286,0.0127271060645952,0.175642662930717,0.366923251446815,0.0903566799061113,0.0241011452404911,0.0947663704600469,0.00376972053576009,0.0630977690028573,21011,1510,6
"16",1982,"LA",0.00263923221206476,0.0396706396140244,0.0386022854815804,0.110949250387999,0.0415152159003707,0.0558596591487464,0.249548465636602,0.0305928788319191,0.0183516024875881,0.0232992388650585,0.0506046077612475,0.0802590737675291,0.171653058209613,0.0283858252721645,0.0580689664234936,34866,1571,9
"17",1982,"MENA",0.00300472958662898,0.0480144381079821,0.119308055015905,0.0948108446443775,0.0712726923845218,0.00362388256580653,0.0630060510262725,0.0300237456847594,0.132272622912677,0.0399439690137802,0.100575389208268,0.164672371387592,0.0810311608879702,0.00130685600932929,0.0471331915641296,49999,4698,14
"18",1982,"West",0.113548955806036,0.0156934855276542,0.00395017458518792,0.103829502230813,0.0767490322149637,0.0409445866792981,0.0162780435884191,0.027676033294959,0.00635403998837376,0.0756396732746652,0.114788136662575,0.0438841593669529,0.0392825873602655,0.0827856308048802,0.238595958614957,102361,8684,30
"19",1983,"Africa",0.00439660981266711,0.0290919503877292,0.00739792472593202,0.0121132099644835,0.105364127427239,0.067459798114657,0.0347525336052219,0.10743143852754,0.00698926899957842,0.0687870619909388,0.113190506099906,0.0869533133048116,0.102561360736813,0.183014228645216,0.0704966676572665,22333,2324,6
"20",1983,"Asia",0.00429658768604806,0.0776181362669116,0.0210914210157138,0.330865280167848,0.0819475802415901,0.0044861405472355,0.0856361453954616,0.0508774291984191,0.0262221743336356,0.0443451867976253,0.0955478826115607,0.105326718412772,0.0550774774850726,0.00543045300043076,0.0112313868396745,44838,5712,12
"21",1983,"EECA",0.0183818539849918,0.319063740115157,0.0799938341251146,0.0100510359438267,0.1416058775603,0.00881475114880032,0.0974462149077965,0.0449050902013852,0.0634483503394218,0.0346978709997503,0.105513027541486,0.0238977395047977,0.0474677687516023,0.00137434367198785,0.0033385012035815,13898,739,4
"22",1983,"LA",0.00315295512716808,0.00696919209591182,0.00572187993333199,0.035571731269162,0.0869655963687984,0.0221257444436207,0.123705066816251,0.0814121328357553,0.0795456235724585,0.0739572537976468,0.141844483229118,0.0917047545116966,0.0929754966311042,0.0304084899053374,0.123939599462639,24434,2888,7
"23",1983,"MENA",0.00123231127755863,0.00258516692278282,0.0385537291321321,0.00862892863350201,0.046351041996383,0.115768420672466,0.079134435974053,0.0102579528766782,0.0840934223714064,0.204333623227799,0.119053851576173,0.0387119454478275,0.183714116138982,0.0425501405820085,0.0250309131702488,14601,762,4
"24",1983,"West",0.0540331149381106,0.00730823391029784,0.0181531435585613,0.0398166121452297,0.0616334892701823,0.0559239567470787,0.0343200846739818,0.0136497779607659,0.0298895216075701,0.158767540079544,0.118208655856494,0.0679708175286546,0.0665432106285578,0.0732399092776465,0.200541931817324,99153,9227,28
"25",1984,"Africa",0.00232234664508406,0.0395728654913835,0.0221423132457,0.0273605361200298,0.0454758315542589,0.130911335434457,0.0314799951260874,0.0412494288200005,0.0656966446757396,0.127316248745966,0.0413038235216847,0.0739832953281117,0.244148963818001,0.0124786321101942,0.0945577393633014,22613,637,6
"26",1984,"Asia",0.0170708512915219,0.0164227999521124,0.003301748664652,0.186536427895838,0.141544123434136,0.0754805517115398,0.0381878255638252,0.0557680899498174,0.00182686375401626,0.11902993082141,0.0816470280554416,0.0884720081722227,0.0626870582626218,0.0328557271575827,0.0791689653132628,35323,5580,10
"27",1984,"EECA",0.00190669114368087,0.0154370903125667,0.0156984255342662,0.0244316579256056,0.0764928202771585,0.0470715295614649,0.0210066387641604,0.0122052681668989,0.00472079086927282,0.387887204996428,0.141336868317482,0.0969068832677878,0.15107745924348,0.00141236540889614,0.00240830621085158,7036,1133,2
"28",1984,"LA",0.00484750084365387,0.0500122455004149,0.00303531014159876,0.0315191654452043,0.0631187575970997,0.0239222987173614,0.0365704441045898,0.0219072982982527,0.0315369979524613,0.00718602116672186,0.024434651525947,0.143540912000404,0.115051712843842,0.439570745774413,0.00374593808803505,14259,450,4
"29",1984,"MENA",0.015626506897217,0.0122532425269965,0.042641452392166,0.0673183963647071,0.0241517092897365,0.00857905714837281,0.0729674158885555,0.0400927409294123,0.0535879245638343,0.0124083027805902,0.094885700689618,0.163527649263152,0.373412189065319,0.0136896748756462,0.00485803732467653,36666,2900,10
"30",1984,"West",0.0422103116501215,0.0132205534328385,0.0392387950669284,0.0923363598731399,0.0473163878208413,0.0374707068954525,0.0462322025818092,0.0254273177637888,0.0189625805623625,0.0888589534429246,0.0857161606015744,0.110281218930831,0.139208648534402,0.0514694141391756,0.16205038870381,101178,9597,27
"31",1985,"Africa",0.0223732537796897,0.118219732557202,0.0447037625044949,0.0564603639142065,0.0606563365329105,0.019838303505363,0.0612312071519587,0.0129660325233128,0.0218131569431204,0.0176436747184874,0.10065764922479,0.129700074025451,0.309085147498814,0.00361639620054541,0.0210349089196529,197993,19761,52
"32",1985,"Asia",0.0166716107103487,0.0677615058454705,0.0202896866841752,0.190138207790399,0.104052607075703,0.0209055778960234,0.0894419682114672,0.0217972561349663,0.032016998152385,0.0754984409251187,0.127002251984903,0.0884429867569303,0.0860207390291771,0.0197201136579637,0.0402400491449691,87528,9877,23
"33",1985,"EECA",0.00505286830858735,0.0287884555123462,0.0108975288553202,0.0341543841425714,0.0943258667642613,0.0251707533526118,0.062732205950243,0.00496195220906901,0.0224587530230656,0.071025131909251,0.138775240522001,0.105856920514996,0.312999247127725,0.0119054179209096,0.0708952738870417,10341,1605,3
"34",1985,"LA",0.223320996151977,0.0154566405472067,0.00730265905651657,0.02946427994286,0.0762322149609459,0.0851214231388692,0.0348433086429531,0.055335722845622,0.0160849336548961,0.147326286104826,0.146674519698447,0.0372656540038393,0.0162935560398794,0.10411083373226,0.00516697147890198,38708,5358,11
"35",1985,"MENA",0.00302899225182967,0.0112706917428004,0.121999663911946,0.0192953580919071,0.108998246997405,0.0119267548633291,0.0422401124193345,0.0175984477356629,0.0918685159925979,0.0515215799061767,0.0558531080062429,0.215480237964302,0.188962575152927,0.00082216980897324,0.0591335451545649,43650,3461,12
"36",1985,"West",0.0159626192412682,0.0165791749819048,0.0241386848221944,0.114274618678422,0.0625253204245313,0.0771910499552183,0.0375611227349003,0.0195696048062954,0.0349315553823653,0.155922480307443,0.111636452383928,0.100116840542308,0.091705144212982,0.057303573085089,0.0805817584411498,118661,11108,32
"37",1986,"Africa",0.0641117035827965,0.037358767639288,0.0206967924622225,0.054047649777364,0.0861496952283149,0.0694208177474318,0.0627832490432626,0.0174532909621017,0.091914261061624,0.0219858893048692,0.0620665481476687,0.133078835372311,0.168388555702416,0.00381927998285677,0.106724663985473,53770,3441,15
"38",1986,"Asia",0.0240214904286915,0.0234315474879448,0.0374362175855029,0.0694041566505779,0.0808407543477273,0.0162167714565697,0.139985930662937,0.0375773231598029,0.0633937166505257,0.0918745890566008,0.0946064209887164,0.114148497887219,0.181630314550427,0.0029092569386927,0.0225230121480638,53042,4396,14
"39",1986,"EECA",0.0509409795764531,0.176945645972474,0.0838916942951826,0.035052704473114,0.133599645255861,0.0367025706104429,0.154556823915978,0.00244562412188737,0.00881803089763616,0.0263780112832308,0.141527131619073,0.0241708645745635,0.0639362015181054,0.00197638999344684,0.059057681892552,16080,1597,4
"40",1986,"LA",0.00201058721114027,0.0259761357525437,0.0413540077669445,0.099947014153852,0.0615132924467447,0.0906043574674238,0.0135354542542445,0.00687702551842644,0.0348438497739769,0.0431962849336824,0.144479415958414,0.12176902722832,0.150952446325865,0.0113334979209624,0.151607603287459,31935,1951,9
"41",1986,"MENA",0.0148336808806461,0.0656607470708199,0.0851928571023877,0.0755830922936958,0.0978313861659103,0.0778419285644752,0.028760368592492,0.00699231988155249,0.0616172111306425,0.0555220409279721,0.114151084041324,0.146190058548218,0.0541990750912151,0.00992797783307816,0.10569617187557,37527,2892,10
"42",1986,"West",0.113552119056954,0.0423129599371673,0.0224034494675105,0.102725268557564,0.0579426587629045,0.033412743681036,0.0139939748976769,0.00946851967627566,0.0102318151705866,0.191417097118349,0.0975534007658076,0.0903023047841222,0.0774006799592013,0.0586441387085173,0.0786388694563261,135512,11651,36
"43",1987,"Africa",0.0501692118139149,0.219100738135215,0.0311124576636534,0.0377647509327572,0.129972576361134,0.0177694518535023,0.0942762458274806,0.0713684827060398,0.0168639020475615,0.0526280754309132,0.054638082495835,0.120778595000282,0.0684228301986702,0.000774357776120677,0.0343602417569191,49304,4009,13
"44",1987,"Asia",0.0472592226533512,0.0592035835042248,0.0175885124080585,0.123916420498252,0.138488139113779,0.0750971447383373,0.0805192977374675,0.0238176279281714,0.0201646024881607,0.178908528392575,0.0659342227401151,0.071410550395063,0.0696427401119193,0.00252920559374559,0.0255202016967802,76848,8822,21
"45",1987,"EECA",0.000880474269746143,0.00211134010083957,0.0029947930834316,0.0494595366557455,0.00739922204909299,0.0605704653224555,0.231274753611627,0.00248720510143082,0.00501322863688464,0.109317332030341,0.0695785801552407,0.0240664535026022,0.0812452147249152,0.00237657411299099,0.351224826642656,4378,402,1
"46",1987,"LA",0.0210320747542531,0.0185678968092742,0.0135492019783139,0.0227376479275431,0.0629793411165564,0.0838202260926572,0.104269626283445,0.0198375343717393,0.0118356562478772,0.0735669033610421,0.0874185023527584,0.062170925265746,0.0752327489184779,0.316764592040908,0.026217122479408,34617,2685,10
"47",1987,"MENA",0.00725922719732142,0.0393114661122998,0.125541440950796,0.0442574313439537,0.0876723252001125,0.0366865329762319,0.0821424175294872,0.0333074987278774,0.0467938033696941,0.124254012749459,0.112599141885061,0.0633656116982089,0.174297797775861,0.00765180796138638,0.0148594845222503,32534,3380,9
"48",1987,"West",0.00469443324359285,0.0229362476073498,0.0303564776564813,0.126597981874953,0.0567877413706038,0.0910593497220098,0.0185965094376078,0.0177173909127933,0.00543145206959656,0.187350475516005,0.108587672225612,0.0981794252304305,0.0928771336526227,0.0675328708370363,0.0712948386433049,99366,8693,28
"49",1988,"Africa",0.00457803433026655,0.13569923932599,0.0330555665362901,0.0292620044201741,0.21881315279366,0.0667747473185811,0.0596619751185275,0.0233414086128432,0.0804470548909548,0.0587714553792223,0.099148927196463,0.055016752553057,0.0805805381869721,0.00593205831268573,0.0489170850243129,24642,2377,7
"50",1988,"Asia",0.0333694019547691,0.059132553472767,0.0323931543310108,0.143167444368446,0.110095368621956,0.0139943121240121,0.138241621269653,0.043613061307416,0.0262535892954174,0.0459790942862002,0.087065885229419,0.0835573175279973,0.0964004965223389,0.0515612073080223,0.0351754923805752,126769,13646,34
"51",1988,"EECA",0.00254264588115398,0.0962036970135502,0.0141106968865993,0.182883709314894,0.149212144005311,0.00216166593439431,0.238997170083618,0.00363419934948102,0.00484499686278902,0.00549728017863923,0.114467309428717,0.0516065193111378,0.122774490765875,0.00784782066519163,0.00321565431864801,3329,412,1
"52",1988,"LA",0.0604533125901591,0.291133440098067,0.017358221441519,0.0943500761446929,0.0125338544993717,0.00934205444963721,0.0383903514167674,0.0292502541239898,0.0525658040739075,0.05702069763722,0.0726565359751503,0.133781208120772,0.12699683705131,0.00203302754769163,0.00213432482974454,17955,2127,5
"53",1988,"MENA",0.000882162806467458,0.0228032162828087,0.169267735347597,0.0240433265838565,0.160684379657029,0.0341816760907154,0.0080590579966256,0.0479613744722259,0.126556164236857,0.105494469859682,0.0950339129316385,0.127475198255479,0.068115517599785,0.00346468020120141,0.00597712767803317,35624,3054,10
"54",1988,"West",0.139333136771543,0.0482531282243289,0.0144823966477569,0.0488949860485771,0.0387408790721112,0.102538039394058,0.0263451810658491,0.0121654752928257,0.00712502389874088,0.144514159830471,0.107585011522853,0.0689018984059013,0.0702529423834801,0.0378894553935757,0.132978286047928,116657,11948,32
"55",1989,"Africa",0.107096043273769,0.0943584351335768,0.0234836800696269,0.0448083523274851,0.124881830200007,0.00462184657009288,0.127274764233329,0.0907756246738402,0.0418191360067504,0.0426203589572161,0.0679657347712939,0.0964370185888116,0.112833238980897,0.00434495153664998,0.016678984676655,28277,3119,8
"56",1989,"Asia",0.00246138466745514,0.0415440064159981,0.0185940081851357,0.0669932501980628,0.0936914221238074,0.0607631238152234,0.0563397400807564,0.0605827677373593,0.0195302000308488,0.113778395864147,0.113788712924338,0.0895121380414479,0.210659687319151,0.0243188206682042,0.0274423419280647,117445,11095,32
"57",1989,"EECA",0.0298513899322507,0.131844912883037,0.0206103333178347,0.0409313532636864,0.118832721032223,0.0439507797189727,0.0874768275352792,0.0331987764996099,0.0422010662808072,0.130430369215647,0.128163990670278,0.0543290622222031,0.108596012479221,0.0181702771161218,0.0114121278328287,32086,2763,8
"58",1989,"LA",0.0125563320827921,0.138217463665337,0.00337483394477418,0.044043187258166,0.0509087770035486,0.0198875010235412,0.0111391600192118,0.00671943968015861,0.010872420499031,0.292740395653278,0.169760902053017,0.0302481635241818,0.0134526013494636,0.188550997330825,0.00752782491267415,14151,755,4
"59",1989,"MENA",0.00101224361711155,0.0113340628506509,0.166883946283691,0.103675916951517,0.0868576756894163,0.083449734261235,0.0390599642111455,0.0343295597384152,0.0338757326032373,0.0151453113069452,0.0638847365620202,0.129094432802897,0.114602582315468,0.0684341507052309,0.048359950101019,25231,2167,7
"60",1989,"West",0.135271252885065,0.0226544969835805,0.0141922290337252,0.121968633788931,0.0669775598265703,0.0605544363300238,0.0316860951741647,0.0308375923284308,0.0341376164586412,0.0762491414942914,0.0993421854723727,0.0675197057413627,0.0682589311536316,0.0441208994843821,0.126229223844827,134973,11759,36
"61",1990,"Africa",0.0776383690658062,0.168642735071854,0.0718063882934845,0.00571936812803636,0.279285201384643,0.0138287087093533,0.0189569482379543,0.0235830859303045,0.0175298753746631,0.0793362978195148,0.110280985278836,0.0512586632946443,0.0331923173696301,0.00430300836113239,0.0446380476801431,4137,4599,7
"62",1990,"Asia",0.00455465153232837,0.0913627464356736,0.0102121581349324,0.0838467650210669,0.115166201752564,0.0149224196552876,0.0560633474668572,0.0161163003858004,0.0299969123828817,0.0784845263806885,0.0991790464895863,0.0721540878351305,0.165952686921812,0.0656286325570622,0.0963595170483285,14807,8115,27
"63",1990,"EECA",0.00515044639561682,0.239158318884824,0.0212744802448882,0.0674057954360246,0.0409045621104828,0.0333989717990944,0.10932887718278,0.0248785729067593,0.0102026519439697,0.100849232175641,0.103347945152702,0.156947251121109,0.0784071881016828,0.00237800586831211,0.00636770067611315,8319,3471,9
"64",1990,"LA",0.0125758007666962,0.103931596276811,0.0114475343324718,0.0338248309589156,0.0601750603760174,0.181159109396832,0.012128029978728,0.00658714981522774,0.0102085786729338,0.236467754090647,0.119056235885082,0.0484281720260903,0.0987201455147745,0.0034388704364637,0.0618511314723085,5199,2811,9
"65",1990,"MENA",0.00420204255000806,0.00990366009523847,0.240616529020045,0.0325414469143371,0.0773802483742591,0.0517828862801893,0.0498528325770374,0.0382371441563471,0.101712586216085,0.0380824238702629,0.0980160314908263,0.10964304445383,0.115380146323983,0.00323715281583317,0.0294118248617175,5663,5039,13
"66",1990,"West",0.0473785687999379,0.0953593052873242,0.0194970658641876,0.0729100209332662,0.0540200686698713,0.0355220758476463,0.0638055094696478,0.0195419839937522,0.0273981576896338,0.104927378956467,0.113787495690561,0.065206810398819,0.154568648503304,0.0794660070098566,0.046610902885725,30286,8641,29
"67",1991,"Africa",0.00260807840016457,0.0625929670222644,0.0503671039229375,0.0731746667282709,0.139771118753305,0.0302565682405833,0.0224537899020341,0.101857826578156,0.0261139876723714,0.0379411041615959,0.108167709020363,0.118311428981697,0.0747711991994421,0.128867453665177,0.0227449977516384,1918,1318,7
"68",1991,"Asia",0.0183495438536676,0.0649364844809562,0.0161501628895051,0.074080085425619,0.143532403571716,0.0624170558006965,0.131349036089839,0.0225922365206516,0.0240562208945503,0.0706042856199524,0.123713068497393,0.0558627762281662,0.0787965217096662,0.0228410325434846,0.0907190858741363,22131,10304,26
