"","year","region","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","doc.number","n.words","n"
"69",1991,"EECA",0.0654774880477501,0.242933189472142,0.0284619755632939,0.0196309470619156,0.0214383360159707,0.131784890968665,0.0144249199570324,0.0121264865019431,0.00976799894287616,0.136334556638865,0.0664692936851772,0.0426407805407984,0.06093101781028,0.132627964473832,0.0149501543194599,778,1750,5
"70",1991,"LA",0.00981488235425988,0.227559266234367,0.0198400561423444,0.00760481182464051,0.0881744149190603,0.00270975006133175,0.148771662510282,0.190343218790033,0.0563890268514755,0.0117095919863574,0.0621606873256961,0.0614114282813834,0.0244539154837903,0.00201458190389703,0.0870427053310816,4419,1461,4
"71",1991,"MENA",0.0276036289941581,0.0486497953618082,0.14307704657506,0.0240500027997695,0.059071342511535,0.017224049660289,0.0877785445292877,0.0176540330305625,0.201785728595619,0.0176045884690582,0.0925735846839987,0.0713943772530918,0.14715443652031,0.0186821809396533,0.0256966600757988,20409,4341,13
"72",1991,"West",0.133543504274177,0.0398539201216487,0.00453665059057811,0.0566262151047086,0.0417931479446551,0.0305016682556075,0.0205072463762642,0.0692724720633535,0.0139150466272821,0.106852513839076,0.108390743964078,0.0895687867347134,0.169095464706784,0.052698133148034,0.0628444862490393,26197,5723,26
"73",1992,"Africa",0.00536793512642942,0.0515686182788248,0.0440321695868098,0.0223138367718897,0.0861717914239704,0.203339356383318,0.0257422600908436,0.016814313836623,0.0186727138300739,0.293043392969353,0.0760698406547432,0.0276518405283849,0.0373373499563816,0.0831510691164251,0.00872351144592902,5925,7290,8
"74",1992,"Asia",0.00999642010279497,0.028936702089286,0.00644553797649049,0.211187123766341,0.0729846367688509,0.0057976781457777,0.132848260700006,0.0943510174589088,0.0588882468360894,0.0425660343495898,0.0986519171614934,0.122221879860472,0.0355420925144569,0.00352687057351314,0.0760555816959292,17410,6480,23
"75",1992,"EECA",0.0251152288886801,0.0269008350490192,0.014336526243668,0.0976772473084405,0.119283582504591,0.0254029184302255,0.142991046826009,0.140259178337646,0.0568017954532096,0.0705791592230976,0.09421345973069,0.0865408967525619,0.0748279204907476,0.018311210713632,0.00675899404778219,5629,2544,8
"76",1992,"LA",0.00457969749391869,0.0957930030478401,0.0173441723631835,0.0759838857250552,0.0504575685904731,0.0375266767915069,0.104869179344074,0.0896951495739517,0.0542229240132127,0.178187261754822,0.0906953340504005,0.109957484345259,0.0484303035309417,0.00330654125024493,0.0389508181251154,12743,3774,8
"77",1992,"MENA",0.0530470807423142,0.0386448227100008,0.0414202009126424,0.0575400971526906,0.0570282224741409,0.0227935956455695,0.0291262579510744,0.156439595249428,0.1482204780464,0.0305503968242591,0.099483614343362,0.157861827873712,0.0949828006884974,0.00384943151485414,0.00901157787105379,4968,2047,6
"78",1992,"West",0.123700115097507,0.103542709701937,0.0259049705193972,0.0698139388424858,0.0292996582385463,0.0222039639646947,0.0307365699704819,0.0750594701665562,0.0106195511879665,0.0515362863515525,0.0777144779193947,0.18065935687097,0.103265752074729,0.0492780140363433,0.0466651650574384,37931,12619,38
"79",1993,"Africa",0.00405639745489547,0.0408753787185577,0.0313556505625218,0.0467960267388762,0.106138512190127,0.0901395304629328,0.0227813668482375,0.0181224471898034,0.115669696502836,0.0324205970463626,0.095929036280675,0.0406089841638891,0.142666984166931,0.0781620528481842,0.134277338825169,8663,2062,7
"80",1993,"Asia",0.00751273890054925,0.0924068733824005,0.016606845595031,0.158237978505046,0.144089552518088,0.037088764872288,0.0762700020422752,0.014366400182443,0.0089770184897389,0.0842269466175981,0.135948681904855,0.0951556512608052,0.0603696484147032,0.0285036887284941,0.0402392085856844,35036,12465,26
"81",1993,"EECA",0.0134413989599111,0.0989296498932648,0.00959296176227047,0.0166120007841057,0.0479437792337451,0.0288933731316193,0.0582040510257551,0.119316754612502,0.123219114711366,0.147517163740343,0.108211275206618,0.0993012689406225,0.111223852473702,0.0115414149975818,0.00605194052659297,25592,6165,16
"82",1993,"LA",0.193736887347072,0.257210810297574,0.0217834353220152,0.0403786823609422,0.014440131106047,0.0285826799371037,0.116693180715523,0.0168189624286014,0.0594634564799517,0.0101268304545292,0.0400743326572048,0.0501908196737796,0.0424631939512458,0.0208358592736451,0.087200737994766,1799,2362,7
"83",1993,"MENA",0.0240982072320629,0.0302999693151772,0.0984197250303948,0.0262591021431238,0.0828641581064751,0.0911994065403496,0.0159491951776732,0.0213680425636135,0.0109718558817099,0.37797218850738,0.0884561134327164,0.111977320691448,0.0122092711893285,0.00119656792466344,0.00675887626388453,729,1121,4
"84",1993,"West",0.123824987706504,0.0734445848138661,0.0408731980768443,0.0621325418288667,0.0413412491000369,0.0674075739411987,0.0262554228334466,0.0378233420686732,0.0315673686902042,0.0571246488255265,0.070533793822546,0.133273460241884,0.154416862883366,0.0113242364836827,0.0686567286833536,16668,8391,25
"85",1994,"Africa",0.0149112951984545,0.0752613579502181,0.0493267676444975,0.0197766861732478,0.0925719787460714,0.0502007935335562,0.0842378371978881,0.0512534978834458,0.0415407790532852,0.0930536376789915,0.105218165169042,0.064399927129079,0.125784917594687,0.0138671445624874,0.118595214485048,13440,4643,10
"86",1994,"Asia",0.0193038617841922,0.166537807625759,0.0485231789926065,0.101839016104618,0.0610940811894462,0.0107101520254483,0.10064042358151,0.079950671250789,0.036306575178137,0.0325115668928846,0.0668823087136883,0.0939292598895822,0.0923698060556692,0.0544602227801117,0.0349410679355575,24046,10141,29
"87",1994,"EECA",0.0211623474608451,0.0248010201748606,0.0646386730525153,0.0169506144704201,0.0712056203761546,0.0498344051942907,0.0569022086121707,0.120946071641959,0.110731662865039,0.183668441639319,0.112072054552528,0.0509523696995137,0.0949951483101293,0.00690196425877983,0.0142373976914749,5811,3288,8
"88",1994,"LA",0.0107027944125911,0.35027541963907,0.0125706755308677,0.275189167917113,0.0617832475025181,0.00126551670876293,0.0399425950419418,0.0473847559373399,0.00379769162042616,0.0042034922835435,0.0407318123121821,0.0833063203863247,0.0656000056472485,0.00106835904852039,0.00217814601154975,1089,1308,4
"89",1994,"MENA",0.00928104013648133,0.0139246702834375,0.194249237496304,0.0542053586600006,0.0379893228438929,0.0156545078396179,0.0374220231789579,0.0519037773279706,0.137007215666766,0.00997365567233187,0.0825503027662258,0.181046406815648,0.130375348844809,0.0224306861450688,0.0219864463224879,7594,2082,10
"90",1994,"West",0.241019731870183,0.0335494118245522,0.0415619119913682,0.0229551860814296,0.0475726094705291,0.086954477565213,0.0147635297573018,0.0248516814799821,0.0130192465121928,0.0651149128253508,0.0888935989590462,0.0620900456006561,0.063059761699861,0.0722557145823923,0.122338179779942,33339,13537,45
"91",1995,"Africa",0.0806016112153962,0.210359499313152,0.0047118133219928,0.0426095572798694,0.178682579531342,0.00422349225675434,0.0301134442133528,0.0406624058810268,0.0647779910934511,0.00432039481178753,0.0813191413520543,0.14755840964913,0.0748737301653054,0.00177213821008844,0.0334137917052962,12331,2130,6
"92",1995,"Asia",0.0126549777481918,0.0579473097239432,0.019054856327211,0.0727764755721474,0.0341307547070938,0.00980101824811793,0.0575270170464328,0.0481269788054933,0.0508059102997095,0.0259232816821643,0.118816931645232,0.123379074209857,0.318087051494412,0.0166574862806095,0.0343108762093845,60975,20928,75
"93",1995,"EECA",0.0599341073770129,0.0878356708944735,0.0217542133007252,0.0157629977042046,0.0344488742975395,0.06958476928803,0.129374292219586,0.0547504083819689,0.11602611643035,0.10276939007416,0.080042389373917,0.0588704725437335,0.0921489081785169,0.0321332309070248,0.0445641590287561,5881,4878,15
"94",1995,"LA",0.00768175176687854,0.0764593436500881,0.0224261124909557,0.093112052747083,0.0296341519972652,0.101862500918079,0.159559722793909,0.0375814559373579,0.0191926474623908,0.0798926012633097,0.0543582144528464,0.11184898064886,0.15066793865969,0.0175565080101468,0.0381660172011402,6197,2537,7
"95",1995,"MENA",0.00849540657408999,0.0259734740329441,0.192177996629963,0.0779094882264223,0.0425479061913463,0.0164029739172403,0.0225606996517373,0.0583036258887389,0.106122559663378,0.0696506281229743,0.0879307726536486,0.159506502066228,0.10669834076265,0.00249858247665917,0.0232210431419797,17426,3978,18
"96",1995,"West",0.156512403437066,0.0350647801583484,0.0460792362493546,0.0747653511440305,0.0356608545227375,0.0931071156383365,0.0315565913535394,0.0329546763728834,0.00726894795553164,0.107359534224573,0.109705065653075,0.113673946242482,0.0551225443265176,0.0355116763638884,0.0656572763576359,37677,8612,30
"97",1996,"Africa",0.0088577726420824,0.0673993586690596,0.202442575018264,0.0141345259528869,0.189446318637935,0.00126149272044371,0.0131766653463895,0.230229402444456,0.00950841027981943,0.00516675915720438,0.0810914922714242,0.111855665834741,0.0440903173149096,0.00849273293251617,0.0128465107778696,22328,6315,14
"98",1996,"Asia",0.0180366536381381,0.120899674197793,0.0129894969122055,0.125956188899245,0.106151910787349,0.00961366765643041,0.0635368675570893,0.0600634228945551,0.0102724444899655,0.0218633879239627,0.11332881383431,0.0726794468600096,0.101716683581536,0.0411149627280648,0.121776378039346,37880,12019,32
"99",1996,"EECA",0.0178237732999598,0.122999395070082,0.00550070801509375,0.14873719240179,0.0401170711554894,0.0395993261218602,0.189860476456008,0.0933145362458579,0.0552532260623614,0.0193883114349801,0.0680899828960269,0.0416399799411997,0.0785597814102236,0.0287259510626867,0.0503902884263812,2775,2956,7
"100",1996,"LA",0.114706646209919,0.181375301777108,0.0811322969569119,0.0649696325284529,0.0894038286808707,0.00269406813137362,0.0312568087809603,0.0227142340218475,0.0414329219991036,0.0203425344000795,0.147661669324616,0.078485186664907,0.11203551020539,0.00311133788340096,0.00867802243505851,5123,1843,5
"101",1996,"MENA",0.00407981673523772,0.0383205676158116,0.254216532562251,0.0512059843848141,0.0627103227200836,0.0104236565484522,0.0275224248300164,0.0278318013575833,0.0271181286574576,0.0463748390790584,0.103529136027843,0.147995094579601,0.109628432070415,0.0593718717912161,0.0296713910401595,9761,4306,13
"102",1996,"West",0.0813772581937789,0.0122477077007834,0.0215489933835134,0.0422889449393323,0.146700068972005,0.0747464709473115,0.0333999222011182,0.0385341630588823,0.0115218802818291,0.0965094036659608,0.152224488765915,0.0395823778338465,0.0147487287833528,0.163331796876683,0.0712377943956872,11014,5967,22
"103",1997,"Africa",0.449379680408819,0.239037075900896,0.0116021335022069,0.0104162671048908,0.00575644558578356,0.00162245863123036,0.00508736156789856,0.0111961733295631,0.00327397950214593,0.0139731747274297,0.0349459562742782,0.0512316270590247,0.105999472173673,0.0556128860328558,0.000865308199304822,4925,453,3
"104",1997,"Asia",0.103334714013769,0.0235568963297373,0.00321558390830106,0.20468241112698,0.164656324645232,0.049278412725551,0.127976486869913,0.0372730919102265,0.0174426670949327,0.0102905460128466,0.100605692474993,0.071959382083439,0.0567610779609322,0.00994854265357742,0.0190181701895684,11307,5557,15
"105",1997,"EECA",0.00166222868115935,0.04354841650243,0.018550513390238,0.0380521846335589,0.031903196378788,0.0738247755260921,0.015238779454457,0.113059648402741,0.0180361560126579,0.0628336170009882,0.0647292524217057,0.0445190679141701,0.257194353952492,0.212556937638809,0.00429087208971174,2182,813,4
"106",1997,"MENA",0.011782305025655,0.0927467343479625,0.268151968680874,0.00762540465770783,0.0357696322547654,0.00480185246016998,0.0304645518049853,0.0633420689812509,0.217216534170772,0.00388832273790469,0.053997330516243,0.10832139767906,0.0848178171284673,0.00428464817149593,0.0127894313826864,19141,4221,17
"107",1997,"West",0.0684686111364723,0.0578621256390176,0.0106437359601828,0.0842802297388758,0.0667917831069378,0.134796083462581,0.0885160710957829,0.0157089533509439,0.00644144038718079,0.118948679600503,0.136347340693944,0.067979491660679,0.062412477671013,0.0563733938961243,0.0244295825997615,29073,6894,17
"108",1998,"Africa",0.0743755139954661,0.223141397552243,0.0163721276515287,0.0336745006595325,0.0963472596104668,0.0105223692944572,0.0526843309540043,0.113427293486176,0.0585063971941115,0.0157237898561691,0.119519390565706,0.0472846579991132,0.0776076673223069,0.0203061335560617,0.0405071703026569,41650,5404,17
"109",1998,"Asia",0.0497832365106016,0.119738901111587,0.0166908006768978,0.104153799828317,0.106919329739359,0.0228822661097465,0.0777408059535366,0.0816298252336077,0.0461430224687307,0.032189934988847,0.098910078732909,0.0965201800828431,0.0897789161995109,0.0364168939729568,0.0205020083905496,41300,11681,23
"110",1998,"EECA",0.0126888801636564,0.0211171384410122,0.0022642103190582,0.0507590581810138,0.0647109243121367,0.00327612267275222,0.275681449286565,0.127201667061178,0.0371130604194976,0.00946820269932627,0.166694705448727,0.046367213446402,0.0848919937388703,0.0771484934395441,0.0206168803702598,8527,4284,8
"111",1998,"LA",0.0108853223620771,0.0764605519828838,0.0133545673641267,0.0987490236248448,0.0861007420690024,0.00840275031687571,0.169925335665271,0.194612171438317,0.0168399852542036,0.0388094483040438,0.0840729442560126,0.0599748737660831,0.0597331934637539,0.0544689667282769,0.0276101234042279,30968,3933,16
"112",1998,"MENA",0.0172579094683982,0.0404386524066674,0.178110233018441,0.0265385334842546,0.114476509511608,0.00735295757805287,0.0435109374047483,0.0543371928943224,0.0778594690278826,0.0195600196340315,0.110033291763131,0.128723046754165,0.0699316071767632,0.0772639034389614,0.0346057364385721,26348,6596,17
"113",1998,"West",0.0620969217838678,0.0684844891139386,0.00528378858167137,0.0540220448717264,0.054589905704107,0.162906320353656,0.0105275493131842,0.0376470962916234,0.0147077920743508,0.143669071546781,0.117375532737914,0.0629359264035402,0.0489155665607106,0.0931476933457637,0.063690301317165,75428,14395,43
"114",1999,"Africa",0.0858370977104327,0.0836923280541844,0.0696533717825911,0.0246348313897951,0.161350763936752,0.00292764528557668,0.0332975461166356,0.0663402311120709,0.10370775222652,0.00603804210491559,0.165327658214979,0.102352961536363,0.0545107960566276,0.00416215955198873,0.0361668149205681,14168,4565,12
"115",1999,"Asia",0.0812817201683758,0.0444320007584906,0.0168447521524116,0.101598512298223,0.168344540809055,0.0241267574671997,0.0579363715724087,0.0298361132886111,0.0263680357331791,0.0446878914169221,0.123473397735356,0.0785886102048129,0.0780965815232565,0.0251285764254637,0.099256138446235,65108,10210,33
"116",1999,"EECA",0.0541484207123843,0.166734659338995,0.0257135360258095,0.0460634352838059,0.120243986955603,0.0172568526950347,0.0800730294311879,0.0455761030175443,0.154239632866075,0.0155165158358673,0.0755751810985597,0.0313919999977918,0.113657440289785,0.0386023275230817,0.0152068789284749,25406,5459,13
"117",1999,"LA",0.00548051592264613,0.0747283351106241,0.00324833346878023,0.0651560293061121,0.0996807087399031,0.0248669056655541,0.0594640561366582,0.133061518814045,0.0235531864484692,0.0327638782559652,0.0780537158855538,0.0284353888464676,0.211390356460583,0.0876786280852536,0.072438442853385,16934,3835,10
"118",1999,"MENA",0.0100067076232955,0.01942654533852,0.173588971568474,0.0241291941025972,0.0869192079508993,0.0468388184718301,0.0768243833716363,0.0414384819372452,0.0312928914254267,0.0766195898583139,0.0813074400699548,0.0983834809146232,0.221817256243205,0.00262748629894715,0.00877954482503101,25690,4667,15
"119",1999,"West",0.158188859510747,0.0222953086478449,0.00984379797951965,0.0594124152793991,0.0292859876411325,0.032637223645717,0.0323236580809692,0.0133747121570588,0.00895404060489438,0.0418502889673993,0.115409854949421,0.0566134444777883,0.0595387568217874,0.334690626948665,0.0255810242876572,50213,7649,29
"120",2000,"Africa",0.204641003257666,0.125629375746258,0.0388975629572297,0.0177191080486701,0.0580696170451493,0.0414437251372571,0.0116217167572675,0.0828922853956659,0.0802108815396086,0.00778105336947175,0.116933550971083,0.0771555275684066,0.128365484917004,0.00271511254547453,0.00592399474378805,24418,3335,14
"121",2000,"Asia",0.0127158607708783,0.052558386053054,0.0392151218508219,0.125680662683305,0.0924414709864531,0.0276135853770376,0.112238776292557,0.0503210111559791,0.0199112874152653,0.0254928099063187,0.0945112961666258,0.123903961455513,0.132438763179421,0.0311024323304632,0.0598545743763074,62867,10585,33
"122",2000,"EECA",0.00616554372916847,0.0228715849946843,0.00709760341029275,0.0693394235486699,0.0726800138669316,0.148921167561841,0.149906191822025,0.0761248124007485,0.0455841323454013,0.104172179428464,0.107484092261866,0.070501321317686,0.0867042677849501,0.00952345854029372,0.0229242069869767,18984,6361,12
"123",2000,"LA",0.0575486435857365,0.0205542824739617,0.0067345732071865,0.0615518642092243,0.133471457220071,0.0396626028738871,0.142680533837289,0.03910523564477,0.0277399896651735,0.0211542968826826,0.0986950383598994,0.0465539030228698,0.177228969737028,0.0566627118969889,0.0706558973832328,27571,6620,13
"124",2000,"MENA",0.00858847736437135,0.0282545626729601,0.178837277151948,0.0571410641342744,0.0659708061147906,0.00503257429946783,0.0529458402433153,0.047395798546488,0.0389697963359301,0.0543204311283064,0.081257255209302,0.180902271414733,0.132486050189749,0.00724806748452184,0.0606497277098421,52040,9534,36
"125",2000,"West",0.0765693216845384,0.0302152430885804,0.00495076773590398,0.0869275458631205,0.060594508255562,0.0438465684859113,0.022531713759762,0.0454176877600277,0.049311368152117,0.0851050243538223,0.111298945779555,0.033492761856947,0.0657169381698781,0.257692034649978,0.026329570404297,94401,16236,52
"126",2001,"Africa",0.209896780606269,0.284560857322103,0.0212828236652949,0.0167170432126346,0.119882323123237,0.00454306291484017,0.0317115786062809,0.0647845377854555,0.00827497704314516,0.013515931343254,0.0996088932937179,0.0402588506822808,0.0389517109040767,0.00258104745897398,0.0434295820384358,34870,4889,17
"127",2001,"Asia",0.0278580263147665,0.103121333254301,0.0232301353838189,0.13953316412891,0.128557979774215,0.0431717525310671,0.0927501663141081,0.0583374150659833,0.0105303179057256,0.0280907009138056,0.13822726877352,0.0734863259576637,0.0327579279474014,0.0170180744875863,0.083329411247127,82353,17190,40
"128",2001,"EECA",0.00247703459879845,0.00453545842109699,0.0767615723446262,0.0140875247909268,0.0785744743446432,0.00594274183084448,0.14407660688868,0.237701172512781,0.0852243229507891,0.0460526855693181,0.111830147928521,0.051810546837235,0.014991100367923,0.0618993809614173,0.0640352296523991,10565,3376,9
"129",2001,"LA",0.0168174149328975,0.0116856549892949,0.0248065903304885,0.0196330489853462,0.146776838597259,0.0550243620526764,0.0612106654085624,0.0460990619624699,0.0532468962049312,0.128065990363883,0.194231856549991,0.0883672211346922,0.0741128766147812,0.016846491749771,0.0630750301229559,18625,4188,9
"130",2001,"MENA",0.00361092149790688,0.0333970076488927,0.1423108239068,0.0380477740539623,0.104015151108022,0.0407246467944424,0.0630208583538201,0.0545528932844995,0.131076803262624,0.0256154935193629,0.10847145438628,0.122061356572797,0.0820343411475185,0.0110741348349119,0.0399863396281604,88989,15188,36
"131",2001,"West",0.171586404476335,0.0420845037100167,0.00600297713022341,0.068439110421232,0.0693670471985544,0.0466847586565739,0.0528949332820615,0.0293190955153585,0.0264713374872456,0.0926935520986107,0.156570124882444,0.0818682254138262,0.0777505402690185,0.0472391752738915,0.031028214184608,73375,14119,37
"132",2002,"Africa",0.0759415776144466,0.119201251034091,0.0471567078386499,0.0346701060971886,0.162167691471479,0.0112706199935807,0.0287739319576003,0.163320313007042,0.0572191701585883,0.0244106267238724,0.11127088365894,0.0356362009125836,0.0676516257143959,0.00164988551972426,0.0596594082978165,39204,9573,24
"133",2002,"Asia",0.0525274336578467,0.0624800647983653,0.047955803273441,0.0483101874146902,0.0774376241979825,0.0754141548800673,0.122917455739054,0.0987082140954803,0.0606931964601723,0.0478016424902772,0.0910597325345693,0.0592881489865632,0.0996138513131336,0.00755080185495179,0.0482416883034054,76682,13083,38
"134",2002,"EECA",0.0179810046538194,0.0164244203548891,0.00635301211395599,0.0398146697142829,0.0712015241637453,0.0473624366234524,0.0356788924119892,0.0182732180746699,0.154484877679,0.0208011406966405,0.111214312903907,0.0309013790065807,0.174072538240206,0.200470037389776,0.0549665359730851,30751,3384,11
"135",2002,"LA",0.0126049225020096,0.0297213266104283,0.00343255692906407,0.00666224451264133,0.155787519279025,0.0431882636829633,0.115667114795032,0.279769344199796,0.0257584508761755,0.0245109506349751,0.0885539497658938,0.0495989559595886,0.0148255925130158,0.00485986484284198,0.14505894289655,17443,3864,7
"136",2002,"MENA",0.0180406165213444,0.0842030130740265,0.122099522840755,0.0375849209836895,0.109262904961639,0.0225427769191856,0.0394267218425978,0.0390709862976082,0.121026209953045,0.0421435534471164,0.121004673319308,0.0913833871920483,0.091125333521179,0.00881076427760407,0.0522746148488526,142897,20025,65
"137",2002,"West",0.191833314123594,0.0510927357529934,0.00329032841427222,0.055918245217581,0.0486549993234704,0.0506051412569025,0.0406553951830843,0.0210066407557834,0.00573486575876546,0.0453748469445644,0.124252588623938,0.0709132107672151,0.0794349815872776,0.158181358545449,0.0530513477451091,69881,8326,35
"138",2003,"Africa",0.00467659749450709,0.109147042182313,0.0994774286411944,0.032838904026653,0.15345445772908,0.0171060497368769,0.0247147528547277,0.0511507833789633,0.0132487021438281,0.0083010604574592,0.120106643357415,0.0827195161769539,0.0847546286577068,0.180644725722785,0.0176587074395358,25130,3259,13
