"","year","region","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","doc.number","n.words","n"
"139",2003,"Asia",0.0640427954372557,0.061735957574508,0.0326878290868919,0.137111599915092,0.0859249813482188,0.0180393400692995,0.0930904646469284,0.0429674266648274,0.0507145609505329,0.0556080543720034,0.119318643259315,0.0642864744814627,0.0928498308217987,0.0439495413508764,0.0376725000209885,61464,8119,29
"140",2003,"EECA",0.0104051728776213,0.152203505143563,0.034691506040097,0.0431734394505362,0.108625283218624,0.153535048412228,0.0479228307011398,0.0584898487140699,0.0749570675350697,0.0540028533464418,0.0916382670355397,0.0960398951031553,0.0553320163723632,0.00284105228333874,0.0161422137662128,19339,3608,10
"141",2003,"LA",0.147799752173415,0.0365820393858794,0.00297812723676477,0.0530409535835837,0.0211112992508926,0.0276371657458811,0.212008383444671,0.129802542499791,0.0468692752582634,0.0320952201877086,0.093639704530368,0.0338378697951651,0.0607317038391903,0.0291205670074386,0.0727453960609869,28340,2766,13
"142",2003,"MENA",0.00844843877665211,0.0575915797907338,0.107760905300653,0.034572323419265,0.113173526598483,0.0126849135741922,0.0243344928604751,0.0554897596679473,0.152227515170335,0.0337359722728032,0.127358589202426,0.124133633816075,0.112502658417731,0.00572112147621688,0.0302645696560121,92128,14308,44
"143",2003,"West",0.240704656893026,0.0123132749368961,0.0297225595638519,0.0690959375001605,0.0543706837267391,0.0457887385175406,0.0329475467433076,0.0147992175318526,0.00869319146617134,0.0737299202309951,0.10147740192212,0.0663311817260961,0.0780657074591103,0.113876851680624,0.0580831301015077,69247,10374,35
"144",2004,"Africa",0.0723488717797414,0.15100943356947,0.0283036041006231,0.0219009522576515,0.167339621411438,0.027292922268311,0.0820961158547948,0.0239937129485592,0.029359406003177,0.019809930826487,0.161108762619981,0.0390937788545268,0.112426497650809,0.00311699962715916,0.0607993902272705,41897,6340,15
"145",2004,"Asia",0.0852545064789601,0.0600559453169481,0.0199452583206601,0.0960529006538918,0.0982228704816966,0.0872612893851771,0.147974297945544,0.0426377034164436,0.0129930896890773,0.106928195302777,0.125650422489674,0.0506850346668216,0.0307037428935976,0.00965474573451299,0.0259799972242178,59294,8726,24
"146",2004,"LA",0.0216022897380231,0.0921014716433103,0.00498426396053496,0.0423246061827035,0.142112125674236,0.0177904762526888,0.168721223449897,0.113695591393708,0.0231160463452614,0.090515058192267,0.143704082903021,0.0430839045189874,0.0507120989780667,0.00261538126863763,0.0429213794986573,23339,3160,8
"147",2004,"MENA",0.0513726095808515,0.0246141602613853,0.0912403407226535,0.0579002057516609,0.101006141358985,0.0101553809072484,0.033876862044186,0.0672995235871864,0.134741947363085,0.035719072338465,0.150592786809142,0.0909866286187267,0.105469245489485,0.0116205876271397,0.0334045075397988,155784,25531,53
"148",2004,"West",0.0459442290956349,0.0127742176335747,0.0824873413059318,0.0718847532885913,0.0595538086732586,0.127282749970076,0.0584316599222502,0.0748780661965359,0.0155851149467318,0.108298790998914,0.112622593996556,0.066039830579373,0.027016285828088,0.0796360208265843,0.0575645367378999,54307,7534,24
"149",2005,"Africa",0.0208806844741166,0.193414887060322,0.046450720643287,0.0393381335256975,0.193613787074083,0.0284503449970442,0.0170142626457612,0.058111528045734,0.0240047166072,0.0471459106026854,0.0944082852199456,0.082203614386148,0.117169806557111,0.00963838720158981,0.0281549309592752,41551,5565,15
"150",2005,"Asia",0.0252138127790028,0.00918111731481458,0.0164995176320331,0.0877030570211969,0.217310657515578,0.0677790507914833,0.0424555148856016,0.068425874963617,0.03943953827336,0.103505745902835,0.0806324562685726,0.0786978368248519,0.0830592443887969,0.00805246654065641,0.0720441088975997,54849,7062,20
"151",2005,"EECA",0.0541478520119434,0.0576607661662613,0.035212287711993,0.163379787199198,0.0619809409278081,0.0524079386975601,0.0288494938049943,0.0252313159209818,0.0231719575970972,0.00932379370383805,0.0830257394008757,0.0957568856996726,0.302988198283635,0.00287546130798924,0.00398758156615105,10899,885,3
"152",2005,"LA",0.0233153898250907,0.0913344260655759,0.0120227202285266,0.0162982665633804,0.130720709601978,0.0492373947307164,0.0740468525944288,0.215073003975867,0.0234436941718476,0.0409389909079454,0.0908553367910304,0.10116570091361,0.103328289735686,0.00350581150190985,0.0247134123924067,23272,3633,9
"153",2005,"MENA",0.0128604831401484,0.0247770569803749,0.0963315972096446,0.0314751736485573,0.0924206306408868,0.0180810784875823,0.0517132914867654,0.0411990981403481,0.168096489474875,0.0240307402311357,0.099235289983353,0.139803915004298,0.154130402181331,0.0204391873247876,0.0254055660659114,178727,26331,63
"154",2005,"West",0.132647059504601,0.0152959932045566,0.0974457214819613,0.0843386288528943,0.0891164342362324,0.10952127518819,0.0240564841501789,0.0136587554048073,0.00588684645794553,0.122386077086098,0.117811827172038,0.092599729907833,0.0541583793585867,0.0131563058795672,0.0279204821145094,46366,5894,18
"155",2006,"Africa",0.0397841449391269,0.110913388261981,0.14004807758844,0.0167185987194095,0.209561680383842,0.0421265928908311,0.0423918770592341,0.0271265749921196,0.0467291928866108,0.0399303614814219,0.140195879208291,0.0289632476843545,0.0503846683754104,0.0153001867856588,0.0498255287432685,52867,10337,18
"156",2006,"Asia",0.0717143976392687,0.129611187165835,0.0518340825223336,0.0847642524821691,0.133634738545089,0.0201713746674098,0.0723500023701239,0.0674410362557261,0.0195706942084136,0.0526425443461296,0.1293601648885,0.0538340883292334,0.0520693859074203,0.0040177053946784,0.0569843452776689,62290,10531,28
"157",2006,"EECA",0.00693832551554493,0.0208348744287775,0.017158210716471,0.0299051047077494,0.095430602287863,0.00647962649080947,0.0200056348099685,0.0693338860816444,0.201574708975936,0.0304037227353416,0.0750389595152807,0.0496849248030841,0.184472095902602,0.170810251502718,0.0219290715262091,17925,1674,6
"158",2006,"LA",0.0415982280930824,0.0944123122632601,0.0207934128373635,0.0322764332257071,0.0998148467621921,0.0638070179178848,0.0574557581803833,0.109840393782353,0.0216747769054048,0.0433329955637926,0.132910440948232,0.081498524027647,0.17254880546361,0.0034003863246547,0.0246356677044322,52183,11363,27
"159",2006,"MENA",0.04862059234157,0.0235052044363163,0.114966050851632,0.0533683813831138,0.0842982430377121,0.0262258649033448,0.0420119603374621,0.0698102102948809,0.110528405872012,0.0573395743263828,0.122605971139051,0.0899263207460928,0.127971219628329,0.00899620187719324,0.0198257988249071,103197,16146,40
"160",2006,"West",0.0734604000619001,0.0196959331198188,0.0499800670667343,0.135581656469137,0.0644898037326889,0.10212441859529,0.0360683148085199,0.0237649579114306,0.00983043316557174,0.0683450048091061,0.134963969621431,0.0467493628013829,0.0652155558264887,0.0483336309166998,0.121396491093799,95082,15787,41
"161",2007,"Africa",0.0553323789232765,0.17443206397916,0.0962019887847223,0.0122321765065867,0.0859783616044803,0.0360732168918453,0.0680854719795245,0.0505097106273822,0.0594153297106961,0.0691852773552666,0.110776580976677,0.0486839783993584,0.0291014451080409,0.0122496649026276,0.0917423542503559,32143,6030,18
"162",2007,"Asia",0.0134963914732881,0.0859332949964386,0.0145250228723109,0.159084615461329,0.163617298435047,0.0155098047962826,0.104117577115947,0.0444519622270398,0.0342653645850153,0.0291601936573465,0.123909049990868,0.0691372505287629,0.0652272929609547,0.0461907284308015,0.0313741524685677,92239,14083,42
"163",2007,"EECA",0.0171664278512712,0.0577380681635686,0.00248678876822046,0.0116916117216387,0.152856526048721,0.118775382008035,0.226562078848941,0.037419566425154,0.169467247404381,0.00370486617150415,0.0361463793634803,0.0305830485096209,0.0778444296236631,0.00559406437262624,0.0519635147191743,7090,898,4
"164",2007,"LA",0.0212322646723638,0.0805025983186733,0.0395378747357453,0.0706107913148727,0.0921847653332077,0.0127772254234961,0.0269399618430562,0.081281835035243,0.0253070975604413,0.0613902720145732,0.0730216044824031,0.0804649558341998,0.229630341460384,0.0370654309013004,0.0680529810700404,27170,4864,11
"165",2007,"MENA",0.0171625338340599,0.0185154680333121,0.137161515889894,0.0418175658009498,0.116737774482463,0.0302594115487532,0.0895672101699434,0.0857830527453818,0.089354370938096,0.0436144960770791,0.0958617205284467,0.0892698039797117,0.106825119407188,0.00664210197349579,0.0314278545912255,99132,11950,34
"166",2007,"West",0.0415505173405778,0.0240456986361033,0.107521525054612,0.0790324439278445,0.0629998798384296,0.0891806642053379,0.0129974034265534,0.0157324561921973,0.00706953727935497,0.0885525297352875,0.13855445940276,0.053545975677362,0.078565359048861,0.0743576674032086,0.126293882831511,61066,9640,28
"167",2008,"Africa",0.0210194809127029,0.0863889819271823,0.0377966866444463,0.127322897945851,0.0927546925201625,0.00788544592633252,0.0317903857406347,0.158157934148404,0.0724946365788725,0.0469318664882359,0.107663118189698,0.0936088996305123,0.0923052053702302,0.00560350838551396,0.0182762595912211,35872,3869,13
"168",2008,"Asia",0.0086918195348042,0.0435581552957489,0.0175790858979279,0.109447461898761,0.103439431204441,0.113141342236853,0.0456087853704155,0.0409686514407454,0.03195829163495,0.0810054063244301,0.117588549168091,0.0470742308054821,0.0444185015681876,0.140268001834754,0.0552522857844073,49392,10678,27
"169",2008,"EECA",0.00910601769360074,0.0188911693197317,0.0325594077621796,0.067622899332302,0.0471482168302755,0.0941507576118741,0.139619357111896,0.0110772911506853,0.0259010673845724,0.0946560554742749,0.117697919818686,0.0441433932852694,0.110676894035266,0.015720906326085,0.171028646863302,6902,2859,4
"170",2008,"LA",0.0082730933816891,0.128318179547474,0.00613576071754713,0.0215357546461256,0.100353384774092,0.0101618482993336,0.11720666221754,0.0804540124384713,0.0505375977277247,0.0195835954252586,0.0991055632040437,0.0197593951529713,0.0433132718132332,0.122620683462081,0.172641197192416,32326,3755,13
"171",2008,"MENA",0.0331032208197348,0.0227004515877295,0.11367970326216,0.0355782898760845,0.130615547010501,0.00511117671570704,0.0444333041680748,0.0654849774789193,0.203707098383483,0.0474588104730989,0.123832508431423,0.0664572633380692,0.0588616500273199,0.0186565540938184,0.0303194443338767,79720,14945,33
"172",2008,"West",0.149454368196698,0.015034637998916,0.0175296386210734,0.11655382082899,0.0572929485992071,0.12481696596537,0.024723418437584,0.0566171727451949,0.023764358257458,0.10648076587134,0.128002222831705,0.0440660437334391,0.0364878282383735,0.0465227828066574,0.0526530268679937,65996,13205,30
"173",2009,"Africa",0.0561316174672013,0.281029260056287,0.026357208302523,0.0179595710848278,0.150953663155742,0.00836849997177239,0.0209190142214595,0.0723687122582556,0.0302927156695013,0.0823812732967077,0.119889571029591,0.047001066438259,0.0550186834937645,0.00454940247230677,0.0267797410818017,52775,7867,19
"174",2009,"Asia",0.0468594841079527,0.114032989848025,0.0414607990899135,0.100695738263567,0.0984789104380122,0.0309641153055156,0.0756913009930409,0.0629579500948645,0.063754389570799,0.0534802101565941,0.125559169285846,0.0606084319648238,0.0770749828858604,0.0111909010904978,0.0371906269046881,103710,18547,43
"175",2009,"EECA",0.000939132517439207,0.0064738052409649,0.0231409383254798,0.0430125882161885,0.0648116689520792,0.288618520969009,0.0600144739970118,0.0528203424590805,0.0140975205768802,0.0399315685775546,0.086090611019077,0.1237870690359,0.154518365532511,0.0089590940858959,0.0327843004949292,8194,860,3
"176",2009,"LA",0.00358212578050485,0.0266545490570926,0.00678051638616084,0.0942527199462458,0.0356344130489999,0.0658609598423162,0.0968150890171392,0.177585950632287,0.0379816961952307,0.0304186491644252,0.0548249884233906,0.0600082868629894,0.251180875175143,0.0517422334032493,0.00667694706482431,9579,1227,4
"177",2009,"MENA",0.0115906393909292,0.0371065056329544,0.142171406050867,0.0242793695640201,0.0561615069883914,0.0424142544163965,0.0393782605462538,0.0753125198853409,0.140503788250535,0.0292189412950259,0.0961035273856049,0.136345759978982,0.120619450865157,0.023117541678204,0.0256765280713383,116717,20351,50
"178",2009,"West",0.121775283431745,0.00864429249478876,0.0243080700736809,0.120463626192511,0.0776686379976353,0.0801998178195774,0.016332823229456,0.023599601574902,0.0275861437915033,0.1375504857272,0.141229410638369,0.0539934898322603,0.0610594955345231,0.0298224987150012,0.0757663229468465,73975,13350,32
"179",2010,"Africa",0.0314475952643133,0.0565733472385208,0.0429353750649048,0.0787734794053191,0.114614047502231,0.0467638552860438,0.147957714102728,0.0457221424840922,0.118386906655183,0.0346379660488437,0.115785485266794,0.0291170192209846,0.0827191597689277,0.0238125875559942,0.0307533191351185,31989,6481,12
"180",2010,"Asia",0.0922709457727849,0.0734691892936642,0.0331959311046942,0.13028032679755,0.0864712658092547,0.0370710754193465,0.0795429240821849,0.0347768789399485,0.0214424527112211,0.0138585696990581,0.113412718690779,0.0732139583087278,0.080496155926126,0.0892559532944329,0.0412416541502269,79766,10583,29
"181",2010,"EECA",0.00927384421490275,0.0089985683817134,0.00281038904112925,0.0890922476936543,0.100372844785158,0.159147944240203,0.067712266141204,0.0352891165674533,0.0129271000468027,0.0864450276892761,0.135635695270731,0.0639272263952397,0.134206546745187,0.0620831887037377,0.0320779940836086,12129,2014,5
"182",2010,"LA",0.0130118618756523,0.119881463291013,0.00873902181339504,0.0446139917676909,0.0860745237586768,0.0450856759534151,0.0409543228294973,0.182083496431639,0.0692890969008367,0.0373431183048344,0.0969903841398597,0.0720773917709678,0.151901836522818,0.00579455701216598,0.0261592576275387,43384,5880,18
"183",2010,"MENA",0.00950307181405573,0.0240498002851821,0.108766028630218,0.0387467174683278,0.135280687058403,0.0218919251196999,0.0399544367216313,0.0443503657512458,0.127332065942881,0.0373225165194077,0.128867414929407,0.102250369914362,0.066472857585757,0.0462233759651273,0.068988366294294,98450,15403,39
"184",2010,"West",0.0267583643422415,0.0555916627323308,0.0584433971560929,0.167678084470449,0.0750782090529426,0.0359787430364942,0.00847122418493025,0.025912520448023,0.0193701878809852,0.083120734750977,0.116070586491372,0.0754433864461365,0.0717169267932597,0.110151993068926,0.0702139791448401,116516,18080,48
"185",2011,"Africa",0.0416001658898422,0.218285580690803,0.0577731187646464,0.0280604960148818,0.121722894088397,0.0386574381701463,0.0338023742308328,0.0531016905513252,0.045193647343821,0.041983486635786,0.118438209336433,0.0430647920890285,0.118188294487372,0.0111160492110926,0.0290117624955925,76209,9623,29
"186",2011,"Asia",0.0358323600117535,0.0689797500785316,0.00844413977787798,0.116649907275368,0.0760909663973095,0.0385918411517148,0.0762283629327812,0.0989567975734652,0.0146387333476653,0.0781501486652342,0.179874596369193,0.0524817390035035,0.0602966737303463,0.0310852084604282,0.0636987752248279,88569,11865,36
"187",2011,"EECA",0.0271104131855245,0.0142723327376477,0.0358877228652773,0.0449919189310081,0.0716171713488404,0.167814027973231,0.041784641638372,0.0758225555398217,0.073057618142112,0.0906091456089996,0.108180933079857,0.0379481368266571,0.0974307449259382,0.0125030198891254,0.100969617307588,19765,2588,7
"188",2011,"LA",0.0232291829639494,0.0478638431538633,0.00193524161192498,0.0615619022949595,0.0783302357230302,0.0677615128671804,0.0454147647475572,0.146341525609136,0.0369088021822434,0.0443708401876726,0.125974133237911,0.055869023423986,0.0252385404310494,0.221802962515105,0.0173974890504315,33133,5064,15
"189",2011,"MENA",0.00318806889427037,0.0352729276465632,0.156904818572854,0.0672010614774238,0.0595979121924622,0.0117069321010124,0.0278858155260986,0.0820453319882432,0.101255626719582,0.0431012922905045,0.137966922981303,0.13913592390778,0.0977240450887636,0.0129732306693255,0.0240400899438133,184343,28970,76
"190",2011,"West",0.0858349407438585,0.0127988311189528,0.022839819901339,0.131874804230213,0.0575356112252039,0.0335457227836361,0.0157630501995568,0.0627262362374546,0.0244862461509503,0.0683838960164348,0.145470665801056,0.0601363751396037,0.0676648613866509,0.176786649787394,0.0341522892776958,141824,17542,58
"191",2012,"Africa",0.0151903968647716,0.176839432257111,0.0283839109778718,0.121413702024654,0.0635575747844048,0.0421063588126887,0.0454097977657315,0.047407398626132,0.0399838882635319,0.016639476874785,0.136853754610394,0.0997690805404552,0.106505472456293,0.00978894939806486,0.0501508057431103,37767,4771,19
"192",2012,"Asia",0.01337846459396,0.071745435462446,0.0240713579419201,0.110169908509399,0.0752039568109493,0.0210410975529421,0.0620012917764265,0.165122888851765,0.0624632367596584,0.0414961990464988,0.138370642702083,0.0858126083239514,0.0585809987251885,0.0352715348442578,0.0352703780985539,307926,55738,153
"193",2012,"EECA",0.0293872614978285,0.0414129682939024,0.0575317166327399,0.0117678474236311,0.0865038333788888,0.0865736299164122,0.0467663800881457,0.175202685194927,0.0668599869477081,0.120161404261509,0.145064482693048,0.0200889708450777,0.0516847309766326,0.0256469778887524,0.0353471239607964,43714,7355,22
"194",2012,"LA",0.0572081137522325,0.0485822835719633,0.00388779661338383,0.0728544736003621,0.0859037468740351,0.0232452405071648,0.0412985970433239,0.128329729708559,0.0357677518500458,0.0193582720864019,0.150460588948701,0.0535130612923519,0.126781760568621,0.0964557991948306,0.0563527843880233,35423,4829,18
"195",2012,"MENA",0.00610210288077075,0.0259083620510051,0.103891260448571,0.0818487042255609,0.0876454582373894,0.0285886689485317,0.026786149677566,0.121450821005602,0.110782239347477,0.0175074305095388,0.112663270306864,0.130841505657656,0.0577250366579113,0.0594548054275721,0.0288041846179854,170070,29154,84
"196",2012,"West",0.0695962018603998,0.0490028973015531,0.027345960725889,0.147635406154319,0.0363555983080929,0.0546391111164033,0.0474954601650238,0.0632586975405186,0.0211324619034962,0.0824189511729962,0.113531125886833,0.0908783230916641,0.085401648043422,0.0645876449756108,0.0467205117537779,167956,27995,84
"197",2013,"Africa",0.186447901613518,0.219930739033588,0.0666975041470314,0.0161151832835885,0.126492982521176,0.00420528855077882,0.0236928154256833,0.0871384854872829,0.0426744964353442,0.0055636136631593,0.151195500184667,0.0290633618140635,0.0247365242114386,0.00725420330008136,0.00879140032859965,44290,8980,19
"198",2013,"Asia",0.0162434304886453,0.055300677744526,0.0231588722905431,0.0880161737086827,0.0903865912187483,0.0273867919936262,0.0500972827555512,0.255100051681353,0.0310407329790498,0.0451667244754661,0.113776572233324,0.11458630022774,0.0607485876459154,0.0097098910205926,0.0192813195362361,319105,64721,159
"199",2013,"EECA",0.00445184927697265,0.00910603036563671,0.0290798164560781,0.0552198467467557,0.0585668290025675,0.0104692469275298,0.0591221478016488,0.154618151617427,0.0689304714416792,0.0350578799568401,0.14129552355033,0.0497293532359875,0.0560658583690794,0.224989440240038,0.0432975550114297,25486,3777,11
"200",2013,"LA",0.0368603780360782,0.0902757748069495,0.0106876025869421,0.0944924842313854,0.0617754064366666,0.023905070647062,0.091050579214994,0.152254904106811,0.0556256029888172,0.0484565460338656,0.108789349299348,0.104865847869816,0.0856511477277107,0.0128943070461268,0.0224149989674273,32612,5803,15
"201",2013,"MENA",0.0672120563677928,0.0274022019623264,0.137376600406317,0.0609650740339317,0.0423274917739808,0.0167458610587792,0.0119355567220462,0.0902754682603392,0.115157283603845,0.0247784330085289,0.116256679949586,0.143520529930764,0.100279159159267,0.0330897450950409,0.0126778586674549,131316,21274,58
"202",2013,"West",0.0544822379859425,0.0321652000821676,0.018837335394581,0.114768702794904,0.0575585391730054,0.0536299412872097,0.0245450682279579,0.110666958651873,0.0408951350534617,0.0893445472968511,0.142421006525342,0.105896532825353,0.0798140805579504,0.0632900678962673,0.0116846462471339,110706,18157,52
"203",2014,"Africa",0.0335405558940137,0.120573597286126,0.0284598789200167,0.0429412970933362,0.119557046075825,0.015376797718753,0.0109771572308661,0.125506241365129,0.0925137475674456,0.0527547589357981,0.164139729401812,0.036169956574037,0.0811631403251747,0.0127009025308517,0.0636251930808152,25400,4486,12
"204",2014,"Asia",0.0277192072257994,0.0835216226171955,0.0148123196449858,0.0952094147839554,0.0855289192890044,0.121106999022436,0.0596364689427662,0.152661035645124,0.0245807525954231,0.0340443055112526,0.115775909374271,0.0822395301884631,0.0657834494509849,0.00974137070117804,0.0276386950071607,153214,30225,76
"205",2014,"EECA",0.0378059157702829,0.0118023585172018,0.016797123332326,0.00876205869686881,0.0525149325489494,0.0395691487091822,0.013017865070361,0.0620231313978487,0.0887581973255037,0.129062118386203,0.157858423059449,0.0164871662360953,0.0714220645181508,0.249553838856395,0.0445656575751827,7179,2684,5
"206",2014,"LA",0.00199899116400507,0.0340429886864614,0.00660228844942127,0.0932310736972803,0.180231883351277,0.008674366719441,0.114248350339625,0.147010114963241,0.068320737369572,0.0531129936272069,0.0861048050107596,0.105398493085415,0.0618178479261392,0.00468050707500396,0.0345245585351507,10596,1240,4
"207",2014,"MENA",0.00305407541127195,0.0331144159481067,0.134137364143165,0.0695836710393483,0.151518006741856,0.0101117379946313,0.0191427702502929,0.0982759190340638,0.114374371361375,0.0255816368728179,0.110758277613079,0.123625944941921,0.0926790943251825,0.00303068692831852,0.0110120273945697,88751,13432,35
"208",2014,"West",0.149007441707961,0.0347267966208358,0.0211047702093225,0.110257042675817,0.0574120329279528,0.0560948184657155,0.00696986093596659,0.0196496956985001,0.0117777525881127,0.0915937493894298,0.116829239774031,0.0804678857546187,0.066114869211469,0.0868567535682378,0.0911372904720291,70292,10338,31
